REPORT NUMBER,DATE,TIME,OFFENSE,ADDRESS,X_Coordinates,Y_Coordinates,Zones
201604535,2016-06-01 00:00:00,1428,CPS REFERRAL,3700 BLK SHERWOOD PL,-76.527109,37.1229299,R
201606178,2016-06-20 00:00:00,900,CPS REFERRAL,800 BLK BRIGHTON LN,-76.46028,37.0978659,C
201605037,2016-06-20 00:00:00,1140,CPS REFERRAL,500 BLK MCLAWHORNE DR,-76.4622888,37.043714,P
201605148,2016-06-23 00:00:00,1330,CPS REFERRAL,700 BLK 17TH ST,-76.4147821,36.9767377,R
201605216,2016-06-25 00:00:00,1945,CPS REFERRAL,13600 BLK WARWICK BLVD,-76.5224309,37.1180153,C
201605259,2016-06-27 00:00:00,1612,CPS REFERRAL,0 BLK BOXWOOD LN,-76.5296359,37.1183096,R
201605300,2016-06-28 00:00:00,1518,CPS REFERRAL,9700 BLK JEFFERSON AVE,-76.4505536,37.0291733,C
201605327,2016-06-29 00:00:00,1407,CPS REFERRAL,200 BLK EASTWOOD DR,-76.5355195,37.1040228,R
201605717,2016-07-14 00:00:00,1128,CPS REFERRAL,700 BLK ADAMS DR,-76.4601433,37.0567194,P
201605838,2016-07-18 00:00:00,845,CPS REFERRAL,6000 BLK JEFFERSON AVE,-76.4406831,37.0144032,C
201605837,2016-07-19 00:00:00,824,CPS REFERRAL,1200 BLK JEBS PL,-76.4025879,36.9801229,R
201605849,2016-07-19 00:00:00,1559,CPS REFERRAL,200 BLK DENBIGH BLVD,-76.5541459,37.1248257,R
201605881,2016-07-20 00:00:00,1102,CPS REFERRAL,2600 BLK WEST AVE,-76.4325296,36.9776849,C
201655823,2016-07-25 00:00:00,1815,CPS REFERRAL,3300 BLK JEFFERSON AVE,-76.4244368,36.9871436,C
201606353,2016-08-04 00:00:00,1525,CPS REFERRAL,0 BLK RIPLEY ST,-76.5742609,37.1901409,R
201606389,2016-08-05 00:00:00,1017,CPS REFERRAL,500 BLK MICHAEL IRVIN DR,-76.5466782,37.1567407,R
201606531,2016-08-10 00:00:00,758,CPS REFERRAL,600 BLK DRESDEN DR,-76.4632065,37.0552779,C
201606532,2016-08-10 00:00:00,809,CPS REFERRAL,100 BLK BREEZY TREE CT,-76.5604052,37.1553538,R
201606621,2016-08-12 00:00:00,1347,CPS REFERRAL,100 BLK JENNESS LN,-76.5252031,37.1243243,R
201606658,2016-08-13 00:00:00,1626,CPS REFERRAL,900 BLK TAYLOR AVE,-76.4117193,36.9714784,R
201606696,2016-08-15 00:00:00,1217,CPS REFERRAL,9700 BLK JEFFERSON AVE,-76.4505536,37.0291733,C
201606935,2016-08-22 00:00:00,1456,CPS REFERRAL,400 BLK NELSON DR,-76.469266,37.046411,C
201607025,2016-08-24 00:00:00,1534,CPS REFERRAL,1000 BLK 72ND ST,-76.4302053,37.0156668,R
201607200,2016-08-29 00:00:00,1530,CPS REFERRAL,13400 BLK WARWICK BLVD,-76.5198549,37.115122,C
201607238,2016-08-30 00:00:00,1256,CPS REFERRAL,0 BLK EMRICK AVE,-76.477327,37.0663629,R
201607658,2016-09-13 00:00:00,836,CPS REFERRAL,800 BLK 27TH ST,-76.4162404,36.9847415,R
201608099,2016-09-27 00:00:00,1308,CPS REFERRAL,9700 BLK JEFFERSON AVE,-76.4505536,37.0291733,C
201608140,2016-09-28 00:00:00,1450,CPS REFERRAL,400 BLK TURLINGTON RD,-76.4975033,37.0832609,C
201608144,2016-09-28 00:00:00,1510,CPS REFERRAL,500 BLK LESTER RD,-76.4618744,37.0647378,R
201608346,2016-10-05 00:00:00,1412,CPS REFERRAL,100 BLK SAINT GEORGE WAY,-76.511724,37.14653,R
201608376,2016-10-06 00:00:00,920,CPS REFERRAL,3600 BLK CAMPBELL RD,-76.5217939,37.1180557,C
201658039,2016-10-07 00:00:00,1634,CPS REFERRAL,41ST ST / WASHINGTON AVE,-76.4366836,36.9880195,M
201608717,2016-10-17 00:00:00,1052,CPS REFERRAL,1100 BLK 17TH ST,-76.405235,36.9811174,R
201608772,2016-10-19 00:00:00,1053,CPS REFERRAL,1000 BLK BRIARFIELD RD,-76.4240964,37.0105339,R
201658467,2016-10-21 00:00:00,1337,CPS REFERRAL,0 BLK FORT EUSTIS BLVD,-76.5262468,37.1771161,NZ
201609710,2016-11-18 00:00:00,844,CPS REFERRAL,800 BLK SUNDOWN LN,-76.4714911,37.0765709,R
201609842,2016-11-22 00:00:00,1513,CPS REFERRAL,9700 BLK JEFFERSON AVE,-76.4505536,37.0291733,C
201609978,2016-11-28 00:00:00,942,CPS REFERRAL,0 BLK CHRISTIAN ST,-76.5511733,37.154985,R
201610039,2016-11-29 00:00:00,1536,CPS REFERRAL,9700 BLK JEFFERSON AVE,-76.4505536,37.0291733,C
201610460,2016-12-13 00:00:00,1503,CPS REFERRAL,500 BLK DIPLOMAT CT,-76.5319835,37.1510712,R
201610521,2016-12-15 00:00:00,846,CPS REFERRAL,9700 BLK JEFFERSON AVE,-76.4505536,37.0291733,C
201610812,2016-12-27 00:00:00,1542,CPS REFERRAL,9700 BLK JEFFERSON AVE,-76.4505536,37.0291733,C
201610825,2016-12-28 00:00:00,847,CPS REFERRAL,200 BLK MONTICELLO CT,-76.4959011,37.1034295,R
201700150,2017-01-04 00:00:00,1400,CPS REFERRAL,700 BLK BELLOWS WAY,-76.4963321,37.1180362,R
201700142,2017-01-05 00:00:00,1619,CPS REFERRAL,1900 BLK MUSKET RD,-76.5731391,37.2127894,R
201700158,2017-01-06 00:00:00,1625,CPS REFERRAL,9700 BLK JEFFERSON AVE,-76.4505536,37.0291733,C
201700319,2017-01-13 00:00:00,1542,CPS REFERRAL,200 BLK FIELDSTONE LN,-76.5212675,37.1306662,R
201750407,2017-01-16 00:00:00,47,CPS REFERRAL,100 BLK STANLEY DR,-76.5646948,37.1536335,R
201700653,2017-01-24 00:00:00,831,CPS REFERRAL,0 BLK WAKEFIELD RD,-76.4847939,37.07241,R
201700913,2017-02-02 00:00:00,806,CPS REFERRAL,9700 BLK JEFFERSON AVE,-76.4505536,37.0291733,C
201701288,2017-02-14 00:00:00,839,CPS REFERRAL,200 BLK PALEN AVE,-76.4605225,37.0292765,R
201701533,2017-02-22 00:00:00,838,CPS REFERRAL,0 BLK KEMPER AVE,-76.474884,37.065559,R
201701575,2017-02-23 00:00:00,915,CPS REFERRAL,300 BLK ST THOMAS DR,-76.4876604,37.0907376,R
201701698,2017-02-27 00:00:00,1640,CPS REFERRAL,600 BLK RIDLEY CIR,-76.415361,36.974885,R
201701829,2017-03-03 00:00:00,1439,CPS REFERRAL,11500 BLK JEFFERSON AVE,-76.4715138,37.0698076,C
201702976,2017-03-07 00:00:00,1600,CPS REFERRAL,1200 BLK IVY AVE,-76.412378,36.973868,P
201701963,2017-03-08 00:00:00,1319,CPS REFERRAL,9700 BLK JEFFERSON AVE,-76.4505536,37.0291733,C
201702102,2017-03-13 00:00:00,1232,CPS REFERRAL,1100 BLK OLD DENBIGH BLVD,-76.5066007,37.1485085,R
201702164,2017-03-15 00:00:00,1459,CPS REFERRAL,500 BLK CANDLE LN,-76.5468962,37.1507458,R
201702215,2017-03-17 00:00:00,829,CPS REFERRAL,500 BLK CLEARBROOK RD,-76.5438307,37.1673318,R
201702478,2017-03-24 00:00:00,1200,CPS REFERRAL,0 BLK WINSTON AVE,-76.473232,37.065318,R
201702593,2017-03-28 00:00:00,1424,CPS REFERRAL,100 BLK LANDS END LN,-76.5631537,37.1563514,R
201702762,2017-04-04 00:00:00,803,CPS REFERRAL,9700 BLK JEFFERSON AVE,-76.4505536,37.0291733,C
201752708,2017-04-06 00:00:00,2144,CPS REFERRAL,9700 BLK JEFFERSON AVE,-76.4505536,37.0291733,C
201702896,2017-04-10 00:00:00,1316,CPS REFERRAL,9700 BLK JEFFERSON AVE,-76.4505536,37.0291733,C
201702998,2017-04-14 00:00:00,842,CPS REFERRAL,700 BLK FAWN LAKE,-76.522079,37.1672078,R
201752917,2017-04-14 00:00:00,1720,CPS REFERRAL,0 BLK IVY FARMS RD,-76.4573192,37.0531547,R
201703066,2017-04-17 00:00:00,829,CPS REFERRAL,0 BLK DEAN RAY CT,-76.4427812,37.013407,R
201703202,2017-04-21 00:00:00,935,CPS REFERRAL,17500 BLK WARWICK BLVD,-76.576412,37.1980977,C
201703205,2017-04-21 00:00:00,945,CPS REFERRAL,9700 BLK JEFFERSON AVE,-76.4505536,37.0291733,C
201703478,2017-05-01 00:00:00,1537,CPS REFERRAL,600 BLK MORRIS DR,-76.4452295,37.0218836,C
201703540,2017-05-03 00:00:00,944,CPS REFERRAL,900 BLK BACKSPIN CT,-76.4770293,37.1152593,R
201703708,2017-05-03 00:00:00,1120,CPS REFERRAL,9700 BLK JEFFERSON AVE,-76.4505536,37.0291733,C
201703771,2017-05-10 00:00:00,1456,CPS REFERRAL,900 BLK J CLYDE MORRIS BLVD,-76.4589279,37.0888359,C
201704047,2017-05-19 00:00:00,827,CPS REFERRAL,400 BLK MARYLE CT,-76.5344707,37.1081156,R
201704406,2017-05-30 00:00:00,940,CPS REFERRAL,700 BLK J CLYDE MORRIS BLVD,-76.4667135,37.0765421,C
201704436,2017-05-31 00:00:00,805,CPS REFERRAL,100 BLK POPLAR AVE,-76.393378,36.9891958,R
201704489,2017-06-02 00:00:00,848,CPS REFERRAL,400 BLK COLONY RD,-76.5416234,37.1118278,P
201704573,2017-06-05 00:00:00,1216,CPS REFERRAL,300 BLK SUSAN CONSTANT DR,-76.5517922,37.1411601,R
201704712,2017-06-08 00:00:00,1500,CPS REFERRAL,700 BLK 16TH ST,-76.413994,36.9762285,P
201704817,2017-06-13 00:00:00,1451,CPS REFERRAL,800 BLK GARROW RD,-76.5570753,37.1247826,R
201705024,2017-06-19 00:00:00,1545,CPS REFERRAL,ORCUTT AVE,-76.4258733,37.0085829,R
201705054,2017-06-21 00:00:00,805,CPS REFERRAL,600 BLK KATES TRACE CIR,-76.547386,37.1713079,R
201725010,2017-07-05 00:00:00,1519,CPS REFERRAL,0 BLK EDGEMOOR DR,-76.5783593,37.1959727,R
201725019,2017-07-06 00:00:00,759,CPS REFERRAL,1200 BLK IVY AVE,-76.412378,36.973868,P
201725150,2017-07-11 00:00:00,1034,CPS REFERRAL,600 BLK JESSICA CIR,-76.478633,37.074277,R
201725194,2017-07-12 00:00:00,1546,CPS REFERRAL,400 BLK HARPERSVILLE RD,-76.4657082,37.0593715,C
201705462,2017-07-19 00:00:00,1100,CPS REFERRAL,9700 BLK JEFFERSON AVE,-76.4505536,37.0291733,C
201705468,2017-07-19 00:00:00,1447,CPS REFERRAL,1200 BLK GARDEN DR,-76.4009994,36.979544,R
201705600,2017-07-24 00:00:00,756,CPS REFERRAL,200 BLK ROBIN LN,-76.5179095,37.072843,R
201705716,2017-07-27 00:00:00,1600,CPS REFERRAL,9700 BLK JEFFERSON AVE,-76.4505536,37.0291733,C
201705719,2017-07-27 00:00:00,1616,CPS REFERRAL,9700 BLK JEFFERSON AVE,-76.4505536,37.0291733,C
201705900,2017-08-02 00:00:00,1222,CPS REFERRAL,700 BLK 17TH ST,-76.4147821,36.9767377,R
201730111,2017-08-14 00:00:00,1041,CPS REFERRAL,1100 BLK 78TH ST,-76.4306825,37.0207045,R
201730113,2017-08-14 00:00:00,1105,CPS REFERRAL,200 BLK DUBLIN CT,-76.4487222,37.0802814,R
201730131,2017-08-14 00:00:00,1638,CPS REFERRAL,800 BLK LACON DR,-76.5622049,37.1321748,R
201730213,2017-08-17 00:00:00,925,CPS REFERRAL,9700 BLK JEFFERSON AVE,-76.4505536,37.0291733,C
201756649,2017-08-21 00:00:00,247,CPS REFERRAL,BLAND BLVD / CHATHAM DR,-76.5149487,37.1261409,C
201730370,2017-08-22 00:00:00,1136,CPS REFERRAL,400 BLK RIVERS RIDGE CIR,-76.563929,37.166308,R
201730883,2017-09-07 00:00:00,1524,CPS REFERRAL,300 BLK SUSAN CONSTANT DR,-76.5517922,37.1411601,R
201730983,2017-09-11 00:00:00,1340,CPS REFERRAL,1900 BLK MUSKET RD,-76.5731391,37.2127894,R
201731493,2017-09-27 00:00:00,1023,CPS REFERRAL,100 BLK STAG TER,-76.4653483,37.0992817,R
201731641,2017-10-02 00:00:00,1248,CPS REFERRAL,400 BLK REDDICK RD,-76.5316633,37.1716989,R
201731647,2017-10-02 00:00:00,1353,CPS REFERRAL,3100 BLK MARSHALL AVE,-76.41796,36.9876573,R
201731895,2017-10-09 00:00:00,1626,CPS REFERRAL,9700 BLK JEFFERSON AVE,-76.4505536,37.0291733,C
201732359,2017-10-23 00:00:00,915,CPS REFERRAL,900 BLK ARBORETUM WAY,-76.50789,37.109684,R
201732361,2017-10-23 00:00:00,940,CPS REFERRAL,9700 BLK JEFFERSON AVE,-76.4505536,37.0291733,C
201732482,2017-10-26 00:00:00,1112,CPS REFERRAL,100 BLK MILLERS COVE RD,-76.5503811,37.1043593,R
201732823,2017-11-09 00:00:00,953,CPS REFERRAL,2800 BLK MADISON AVE,-76.4195815,36.9844537,R
201733134,2017-11-20 00:00:00,1538,CPS REFERRAL,9700 BLK JEFFERSON AVE,-76.4505536,37.0291733,C
201733149,2017-11-21 00:00:00,803,CPS REFERRAL,9700 BLK JEFFERSON AVE,-76.4505536,37.0291733,C
201733330,2017-11-28 00:00:00,800,CPS REFERRAL,17500 BLK WARWICK BLVD,-76.576412,37.1980977,C
201733403,2017-11-30 00:00:00,813,CPS REFERRAL,700 BLK FLAGSHIP DR,-76.5334038,37.1712107,R
201733642,2017-12-08 00:00:00,941,CPS REFERRAL,900 BLK EMMA KATE CT,-76.4230368,37.0216074,R
201733789,2017-12-11 00:00:00,840,CPS REFERRAL,400 BLK RIVERS RIDGE CIR,-76.563929,37.166308,R
201733735,2017-12-11 00:00:00,1322,CPS REFERRAL,9700 BLK JEFFERSON AVE,-76.4505536,37.0291733,C
201820718,2018-01-23 00:00:00,1330,CPS REFERRAL,700 BLK OAK MILL LN,-76.4660772,37.1090563,NZ
201820787,2018-01-29 00:00:00,1332,CPS REFERRAL,800 BLK MOYER RD,-76.5631809,37.1258014,R
201820859,2018-02-01 00:00:00,1043,CPS REFERRAL,17500 BLK WARWICK BLVD,-76.576412,37.1980977,C
201820885,2018-02-02 00:00:00,843,CPS REFERRAL,0 BLK RIVERLANDS DR,-76.4393035,37.0160727,R
201821089,2018-02-09 00:00:00,824,CPS REFERRAL,0 BLK TOWNE SQUARE DR,-76.451336,37.0144128,R
201851095,2018-02-09 00:00:00,1719,CPS REFERRAL,700 BLK TERRACE DR,-76.4510163,37.057503,R
201821194,2018-02-14 00:00:00,901,CPS REFERRAL,700 BLK BRIGSTOCK CIR,-76.4703015,37.08204,R
201821338,2018-02-20 00:00:00,808,CPS REFERRAL,200 BLK TROY DR,-76.4955241,37.0980124,M
201821390,2018-02-22 00:00:00,901,CPS REFERRAL,500 BLK HELM DR,-76.5420239,37.1141014,R
201851488,2018-02-22 00:00:00,1457,CPS REFERRAL,200 BLK 25TH ST,-76.4310403,36.9774858,C
201821527,2018-02-27 00:00:00,1241,CPS REFERRAL,9700 BLK JEFFERSON AVE,-76.4505536,37.0291733,C
201851729,2018-03-05 00:00:00,1304,CPS REFERRAL,100 BLK REPUBLIC RD,-76.5755038,37.1864015,R
201821972,2018-03-15 00:00:00,1533,CPS REFERRAL,1100 BLK GARDEN DR,-76.4020923,36.9779506,R
201822286,2018-03-28 00:00:00,1603,CPS REFERRAL,100 BLK EDSYL ST,-76.5206647,37.1119612,R
201822484,2018-04-05 00:00:00,746,CPS REFERRAL,9700 BLK JEFFERSON AVE,-76.4505536,37.0291733,C
201822585,2018-04-11 00:00:00,854,CPS REFERRAL,4900 BLK ROCHESTER CT,-76.4264806,36.9981348,R
201852844,2018-04-16 00:00:00,1704,CPS REFERRAL,300 BLK SEAGULL CT,-76.560688,37.1568172,R
201822946,2018-04-25 00:00:00,1524,CPS REFERRAL,400 BLK MANOR RD,-76.5453941,37.1368522,C
201823247,2018-05-08 00:00:00,825,CPS REFERRAL,600 BLK KELSO DR,-76.450491,37.0737624,R
201823269,2018-05-11 00:00:00,917,CPS REFERRAL,500 BLK CORAL KEY PL,-76.4906507,37.0994311,R
201823393,2018-05-16 00:00:00,1637,CPS REFERRAL,0 BLK TURLINGTON RD,-76.5000759,37.081894,R
201823526,2018-05-23 00:00:00,1043,CPS REFERRAL,1100 BLK 76TH ST,-76.429294,37.0191923,R
201823527,2018-05-23 00:00:00,1136,CPS REFERRAL,700 BLK 19TH ST,-76.4155647,36.9780062,R
201823535,2018-05-23 00:00:00,1402,CPS REFERRAL,200 BLK CIRCLE DR,-76.4434617,37.0157305,R
201823663,2018-05-29 00:00:00,902,CPS REFERRAL,700 BLK KEPPEL DR,-76.5228953,37.1475322,R
201823741,2018-05-31 00:00:00,1527,CPS REFERRAL,400 BLK GOOSE CIR,-76.5616122,37.1568253,R
201825753,2018-06-01 00:00:00,1301,CPS REFERRAL,9700 BLK JEFFERSON AVE,-76.4505536,37.0291733,C
201823757,2018-06-01 00:00:00,1536,CPS REFERRAL,9700 BLK JEFFERSON AVE,-76.4505536,37.0291733,C
201854353,2018-06-04 00:00:00,2137,CPS REFERRAL,400 BLK HUNTGATE CIR,-76.5010672,37.0751721,R
201824075,2018-06-13 00:00:00,1649,CPS REFERRAL,1500 BLK KILN CREEK PKWY,-76.4863282,37.1218385,R
201824102,2018-06-14 00:00:00,1550,CPS REFERRAL,400 BLK ATKINSON WAY,-76.5476769,37.148081,P
201824126,2018-06-15 00:00:00,1359,CPS REFERRAL,0 BLK STRATFORD RD,-76.4684726,37.0351763,R
201824184,2018-06-18 00:00:00,1531,CPS REFERRAL,9700 BLK JEFFERSON AVE,-76.4505536,37.0291733,C
201855210,2018-07-01 00:00:00,1335,CPS REFERRAL,400 BLK MANOR RD,-76.5453941,37.1368522,C
201824592,2018-07-03 00:00:00,944,CPS REFERRAL,13200 BLK AQUEDUCT DR,-76.5170062,37.1154057,R
201824594,2018-07-03 00:00:00,1411,CPS REFERRAL,9700 BLK JEFFERSON AVE,-76.4505536,37.0291733,C
201824649,2018-07-06 00:00:00,1505,CPS REFERRAL,9700 BLK JEFFERSON AVE,-76.4505536,37.0291733,C
201824652,2018-07-06 00:00:00,1528,CPS REFERRAL,200 BLK SUSAN CONSTANT DR,-76.5496707,37.1430184,R
201824823,2018-07-12 00:00:00,1415,CPS REFERRAL,9700 BLK JEFFERSON AVE,-76.4505536,37.0291733,C
201824824,2018-07-12 00:00:00,1427,CPS REFERRAL,9700 BLK JEFFERSON AVE,-76.4505536,37.0291733,C
201824937,2018-07-17 00:00:00,1330,CPS REFERRAL,0 BLK CURTIS TIGNOR RD,-76.5527771,37.1422648,R
201824943,2018-07-17 00:00:00,1556,CPS REFERRAL,9700 BLK JEFFERSON AVE,-76.4505536,37.0291733,C
201824992,2018-07-19 00:00:00,1521,CPS REFERRAL,6500 BLK CONTINTENTAL ST,-76.760687,37.3431984,NZ
201855842,2018-07-21 00:00:00,1142,CPS REFERRAL,1100 BLK 18TH ST,-76.4058702,36.9810653,R
201825080,2018-07-23 00:00:00,923,CPS REFERRAL,9700 BLK JEFFERSON AVE,-76.4505536,37.0291733,C
201825551,2018-07-23 00:00:00,1107,CPS REFERRAL,3700 BLK SHERWOOD PL,-76.527109,37.1229299,R
201825110,2018-07-24 00:00:00,1322,CPS REFERRAL,9700 BLK JEFFERSON AVE,-76.4505536,37.0291733,C
201825329,2018-08-01 00:00:00,1451,CPS REFERRAL,9700 BLK JEFFERSON AVE,-76.4505536,37.0291733,C
201825351,2018-08-02 00:00:00,814,CPS REFERRAL,0 BLK BOSTON CV,-76.471457,37.07786,R
201825383,2018-08-03 00:00:00,909,CPS REFERRAL,600 BLK RIDLEY CIR,-76.415361,36.974885,R
201825406,2018-08-04 00:00:00,45,CPS REFERRAL,600 BLK BRICK KILN BLVD,-76.497816,37.1181703,R
201825577,2018-08-06 00:00:00,1024,CPS REFERRAL,0 BLK WAGNER CIR,-76.5282317,37.1050716,R
201825451,2018-08-06 00:00:00,1547,CPS REFERRAL,9700 BLK JEFFERSON AVE,-76.4505536,37.0291733,C
201825951,2018-08-23 00:00:00,1527,CPS REFERRAL,0 BLK TEARDROP LN,-76.548403,37.1531151,R
201857100,2018-09-02 00:00:00,305,CPS REFERRAL,900 BLK J CLYDE MORRIS BLVD,-76.4589279,37.0888359,C
201826242,2018-09-05 00:00:00,200,CPS REFERRAL,12300 BLK JEFFERSON AVE,-76.495616,37.112658,C
201827735,2018-09-07 00:00:00,1211,CPS REFERRAL,17500 BLK WARWICK BLVD,-76.576412,37.1980977,C
201827221,2018-09-13 00:00:00,1438,CPS REFERRAL,1100 BLK 23RD ST,-76.4082536,36.9849596,R
201826561,2018-09-17 00:00:00,2250,CPS REFERRAL,500 BLK BULKELEY PL,-76.4567488,37.0323236,R
201826912,2018-09-19 00:00:00,1338,CPS REFERRAL,600 BLK 30TH ST,-76.4230415,36.9846498,C
201826606,2018-09-19 00:00:00,1344,CPS REFERRAL,900 BLK MONITOR CT,-76.4241651,37.024005,R
201826651,2018-09-21 00:00:00,951,CPS REFERRAL,14700 BLK WARWICK BLVD,-76.5423655,37.1331147,C
201826828,2018-09-24 00:00:00,1624,CPS REFERRAL,400 BLK S TRELLIS CT,-76.5536363,37.1559821,R
201826926,2018-10-01 00:00:00,1627,CPS REFERRAL,400 BLK OLD COLONIAL WAY,-76.5549152,37.1591136,R
201826946,2018-10-02 00:00:00,833,CPS REFERRAL,300 BLK CIRCUIT LN,-76.534754,37.1420559,R
201827248,2018-10-09 00:00:00,1008,CPS REFERRAL,100 BLK 27TH ST,-76.4133271,36.9861214,R
201827214,2018-10-09 00:00:00,1544,CPS REFERRAL,800 BLK 30TH ST,-76.4176493,36.9868073,R
201827376,2018-10-10 00:00:00,1234,CPS REFERRAL,4800 BLK HUNTINGTON AVE,-76.437503,36.993414,R
201827512,2018-10-22 00:00:00,1612,CPS REFERRAL,7000 BLK RIVER RD,-76.448425,37.008953,R
201827525,2018-10-23 00:00:00,918,CPS REFERRAL,800 BLK CITY CENTER BLVD,-76.4724712,37.0925708,C
201827527,2018-10-23 00:00:00,1001,CPS REFERRAL,1100 BLK 41ST ST,-76.415286,36.9964712,R
201827907,2018-11-05 00:00:00,1206,CPS REFERRAL,13300 BLK DE WALD CIR,-76.5166689,37.1164267,R
201827982,2018-11-08 00:00:00,2327,CPS REFERRAL,14500 BLK OLD COURTHOUSE WAY,-76.5422682,37.1327238,C
201859665,2018-11-20 00:00:00,832,CPS REFERRAL,300 BLK BOULDER DR,-76.5576401,37.1605218,R
201859642,2018-11-21 00:00:00,857,CPS REFERRAL,9700 BLK JEFFERSON AVE,-76.4505536,37.0291733,C
201828212,2018-11-26 00:00:00,1338,CPS REFERRAL,800 BLK THIMBLEBY DR,-76.5203568,37.1616228,R
201828249,2018-11-27 00:00:00,1543,CPS REFERRAL,17500 BLK WARWICK BLVD,-76.576412,37.1980977,C
201859932,2018-11-29 00:00:00,1917,CPS REFERRAL,12900 BLK BILTMORE CT,-76.5027273,37.1020582,R
201828395,2018-12-03 00:00:00,1239,CPS REFERRAL,3100 BLK MARSHALL AVE,-76.41796,36.9876573,R
201828463,2018-12-05 00:00:00,1615,CPS REFERRAL,200 BLK TROY DR,-76.4955241,37.0980124,M
201828469,2018-12-06 00:00:00,800,CPS REFERRAL,400 BLK MICHAEL IRVIN DR,-76.5533279,37.1568789,R
201920049,2018-12-10 00:00:00,904,CPS REFERRAL,3200 BLK MARSHALL AVE,-76.4184615,36.9880761,R
201828575,2018-12-11 00:00:00,1530,CPS REFERRAL,14200 BLK DELOICE CRES,-76.5284183,37.1245468,R
201828643,2018-12-14 00:00:00,1024,CPS REFERRAL,700 BLK BROAD BAY CV,-76.4736439,37.114661,R
201828649,2018-12-14 00:00:00,1425,CPS REFERRAL,1100 BLK 23RD ST,-76.4082536,36.9849596,R
201828759,2018-12-20 00:00:00,745,CPS REFERRAL,500 BLK SETTLEMENT LN,-76.5514474,37.1593999,R
201828796,2018-12-21 00:00:00,1,CPS REFERRAL,0 BLK CLUB TER,-76.4987359,37.059517,R
