REPORT NUMBER,DATE,TIME,OFFENSE,ADDRESS,X_Coordinates,Y_Coordinates,Zones
201753843,2017-05-18,1212,INDECENT EXPOSURE,9700 BLK JEFFERSON AVE,-76.4505536,37.0291733,C
201704285,2017-05-25,2055,INDECENT EXPOSURE,500 BLK BLAND BLVD,-76.518583,37.122077,P
201754299,2017-06-01,1830,INDECENT EXPOSURE,11500 BLK JEFFERSON AVE,-76.4715138,37.0698076,C
201754295,2017-06-01,2005,INDECENT EXPOSURE,11500 BLK JEFFERSON AVE,-76.4715138,37.0698076,C
201704647,2017-06-07,1715,INDECENT EXPOSURE,11500 BLK JEFFERSON AVE,-76.4715138,37.0698076,C
201704646,2017-06-07,1807,INDECENT EXPOSURE,11500 BLK JEFFERSON AVE,-76.4715138,37.0698076,C
201754461,2017-06-07,1807,INDECENT EXPOSURE,11500 BLK JEFFERSON AVE,-76.4715138,37.0698076,C
201704727,2017-06-09,2030,INDECENT EXPOSURE,800 BLK CONSTANCE DR,-76.4550579,37.083409,R
201754613,2017-06-12,1743,INDECENT EXPOSURE,4300 BLK LACY COVE LN,-76.5388312,37.1256349,R
201754762,2017-06-17,1023,INDECENT EXPOSURE,1100 BLK WILLOW GREEN DR,-76.465779,37.103361,R
201754858,2017-06-20,1702,INDECENT EXPOSURE,9200 BLK WARWICK BLVD,-76.4510305,37.0195027,C
201755109,2017-06-28,1756,INDECENT EXPOSURE,11500 BLK JEFFERSON AVE,-76.4715138,37.0698076,C
201755111,2017-06-28,1756,INDECENT EXPOSURE,11500 BLK JEFFERSON AVE,-76.4715138,37.0698076,C
201755113,2017-06-28,1905,INDECENT EXPOSURE,11500 BLK JEFFERSON AVE,-76.4715138,37.0698076,C
201705368,2017-07-02,2235,INDECENT EXPOSURE,9700 BLK JEFFERSON AVE,-76.4505536,37.0291733,C
201755373,2017-07-07,1649,INDECENT EXPOSURE,500 BLK BLAND BLVD,-76.518583,37.122077,P
201755441,2017-07-10,724,INDECENT EXPOSURE,3600 BLK WOODBRIDGE DR,-76.5457084,37.1695247,R
201755529,2017-07-13,1717,INDECENT EXPOSURE,UNION ST / WARWICK BLVD,-76.451448,37.0192891,P
201755601,2017-07-16,1048,INDECENT EXPOSURE,200 BLK HIDENWOOD DR,-76.5028612,37.0746278,R
201755823,2017-07-24,2022,INDECENT EXPOSURE,5800 BLK JEFFERSON AVE,-76.4335878,37.0023942,C
201755914,2017-07-27,943,INDECENT EXPOSURE,900 BLK J CLYDE MORRIS BLVD,-76.4589279,37.0888359,C
201755955,2017-07-28,1359,INDECENT EXPOSURE,400 BLK MICHAEL IRVIN DR,-76.5533279,37.1568789,R
201756122,2017-08-03,1205,INDECENT EXPOSURE,12500 BLK JEFFERSON AVE,-76.5100863,37.1276496,M
201756353,2017-08-10,2149,INDECENT EXPOSURE,74TH ST / JEFFERSON AVE,-76.440829,37.0132044,C
201756411,2017-08-12,1837,INDECENT EXPOSURE,13200 BLK WARWICK BLVD,-76.5165735,37.1120849,C
201757190,2017-09-09,1117,INDECENT EXPOSURE,4700 BLK JEFFERSON AVE,-76.4294863,36.9961211,C
201757299,2017-09-13,1011,INDECENT EXPOSURE,KILN CREEK PKWY / LAKE FOREST DR,-76.4862533,37.1195432,R
201731235,2017-09-18,1419,INDECENT EXPOSURE,19TH ST / JEFFERSON AVE,-76.4182992,36.9769055,C
201757481,2017-09-19,635,INDECENT EXPOSURE,5600 BLK MADISON AVE,-76.429944,37.001621,R
201757484,2017-09-19,1007,INDECENT EXPOSURE,11200 BLK JEFFERSON AVE,-76.4657937,37.059528,C
201758063,2017-10-08,1710,INDECENT EXPOSURE,100 BLK 35TH ST,-76.4360354,36.9834151,C
201732690,2017-11-03,1525,INDECENT EXPOSURE,200 BLK NORTH AVE,-76.457424,37.0224652,R
201760322,2017-12-30,1145,INDECENT EXPOSURE,12300 BLK JEFFERSON AVE,-76.495616,37.112658,C
201850447,2018-01-18,1226,INDECENT EXPOSURE,12600 BLK NETTLES DR,-76.4980785,37.0842495,C
201850709,2018-01-26,1952,INDECENT EXPOSURE,12600 BLK NETTLES DR,-76.4980785,37.0842495,C
201851377,2018-02-18,1416,INDECENT EXPOSURE,100 BLK WELLESLEY DR,-76.501885,37.075325,R
201851478,2018-02-22,831,INDECENT EXPOSURE,800 BLK J CLYDE MORRIS BLVD,-76.459478,37.0824345,R
201821744,2018-02-25,1539,INDECENT EXPOSURE,13200 BLK WARWICK BLVD,-76.5165735,37.1120849,C
201852028,2018-03-17,1322,INDECENT EXPOSURE,15500 BLK WARWICK BLVD,-76.556432,37.1588069,C
201822136,2018-03-22,108,INDECENT EXPOSURE,500 BLK BLAND BLVD,-76.518583,37.122077,P
201852182,2018-03-23,551,INDECENT EXPOSURE,100 BLK CANDLEWOOD WAY,-76.479757,37.078103,R
201852461,2018-04-02,1744,INDECENT EXPOSURE,39TH ST / MARSHALL AVE,-76.4212573,36.9925872,C
201852692,2018-04-11,1900,INDECENT EXPOSURE,15400 BLK WARWICK BLVD,-76.5518298,37.1485437,C
201852818,2018-04-15,2140,INDECENT EXPOSURE,100 BLK JEFFERSON POINT LN,-76.4955764,37.1049589,R
201822736,2018-04-17,1115,INDECENT EXPOSURE,200 BLK 33RD ST,-76.4334864,36.9828873,C
201822760,2018-04-18,842,INDECENT EXPOSURE,600 BLK OYSTER POINT RD,-76.4932628,37.1047141,R
201822787,2018-04-19,930,INDECENT EXPOSURE,2300 BLK WICKHAM AVE,-76.412181,36.9834031,R
201852926,2018-04-19,1652,INDECENT EXPOSURE,400 BLK INDUSTRIAL PARK DR,-76.5572338,37.1643727,C
201853585,2018-05-12,1645,INDECENT EXPOSURE,3600 BLK WASHINGTON AVE,-76.4344579,36.9851225,C
201853953,2018-05-24,1202,INDECENT EXPOSURE,14300 BLK WARWICK BLVD,-76.5349533,37.1275595,C
201854026,2018-05-26,1455,INDECENT EXPOSURE,800 BLK 35TH ST,-76.4192709,36.9899515,R
201854291,2018-06-03,841,INDECENT EXPOSURE,12700 BLK NETTLES DR,-76.4958828,37.0902241,R
201824308,2018-06-22,2315,INDECENT EXPOSURE,500 BLK THORNCLIFF DR,-76.5467885,37.1518805,R
201854957,2018-06-23,1404,INDECENT EXPOSURE,200 BLK N WILLOW CT,-76.5497036,37.1610269,R
201854973,2018-06-23,2156,INDECENT EXPOSURE,12400 BLK JEFFERSON AVE,-76.504475,37.119529,M
201824338,2018-06-24,707,INDECENT EXPOSURE,BEXLEY PARK WAY / WARWICK BLVD,-76.5473414,37.1412649,R
201855113,2018-06-28,1656,INDECENT EXPOSURE,77TH ST / ORCUTT AVE,-76.4323281,37.0190396,R
201824519,2018-06-29,2129,INDECENT EXPOSURE,200 BLK CHESAPEAKE AVE,-76.3941566,36.9842365,R
201855429,2018-07-09,1220,INDECENT EXPOSURE,10800 BLK WARWICK BLVD,-76.4667659,37.0377816,C
201824717,2018-07-09,1527,INDECENT EXPOSURE,12900 BLK JEFFERSON AVE,-76.528324,37.1497,C
201855557,2018-07-13,1002,INDECENT EXPOSURE,FORT EUSTIS BLVD / OLD STABLE RD,-76.5438674,37.1757636,P
201825037,2018-07-20,2341,INDECENT EXPOSURE,700 BLK JOUETT DR,-76.5211803,37.1493416,R
201856355,2018-08-07,2002,INDECENT EXPOSURE,800 BLK DAPHIA CIR,-76.4468548,37.091124,R
201825523,2018-08-08,2009,INDECENT EXPOSURE,10300 BLK WARWICK BLVD,-76.4603689,37.0326516,C
201856667,2018-08-18,434,INDECENT EXPOSURE,200 BLK DENBIGH BLVD,-76.5541459,37.1248257,R
201856699,2018-08-19,841,INDECENT EXPOSURE,900 BLK IVY AVE,-76.4107357,36.9723656,R
201856819,2018-08-23,1540,INDECENT EXPOSURE,100 BLK TROY DR,-76.4951013,37.0991752,M
201857038,2018-08-31,1443,INDECENT EXPOSURE,6100 BLK JEFFERSON AVE,-76.4441522,37.0204523,C
201857803,2018-09-25,2038,INDECENT EXPOSURE,14400 BLK WARWICK BLVD,-76.5365804,37.1298249,C
201826940,2018-10-01,2348,INDECENT EXPOSURE,4800 BLK MADISON AVE,-76.4274924,36.9972523,R
201858654,2018-10-21,2359,INDECENT EXPOSURE,13400 BLK JEFFERSON AVE,-76.5454138,37.1718873,C
201858757,2018-10-25,1301,INDECENT EXPOSURE,1400 BLK 16TH ST,-76.3995769,36.9791669,P
201859027,2018-11-02,2103,INDECENT EXPOSURE,15900 BLK WARWICK BLVD,-76.562625,37.170196,C
201860549,2018-12-18,1626,INDECENT EXPOSURE,1400 BLK 16TH ST,-76.3995769,36.9791669,P
201860645,2018-12-21,1516,INDECENT EXPOSURE,500 BLK J CLYDE MORRIS BLVD,-76.4833383,37.0634596,O
