REPORT NUMBER,DATE,TIME,OFFENSE,ADDRESS,X_Coordinates,Y_Coordinates,Zones
201654163,2016-05-30,1207,DECEASED PERSON,0 BLK BURNHAM PL,-76.4895789,37.074632,R
201654167,2016-05-30,1526,DECEASED PERSON,600 BLK 42ND ST,-76.4274913,36.9922199,C
201654238,2016-06-01,1307,DECEASED PERSON,0 BLK BEDFORD RD,-76.4633329,37.067139,R
201654311,2016-06-04,954,DECEASED PERSON,400 BLK BELLWOOD RD,-76.4557404,37.0298341,M
201654419,2016-06-07,1809,DECEASED PERSON,13300 BLK DE WALD CIR,-76.5166689,37.1164267,R
201604686,2016-06-07,2032,DECEASED PERSON,1100 BLK 76TH ST,-76.429294,37.0191923,R
201604717,2016-06-09,540,DECEASED PERSON,1100 BLK GARDEN DR,-76.4020923,36.9779506,R
201604718,2016-06-09,554,DECEASED PERSON,900 BLK 15TH ST,-76.408162,36.9772813,R
201654573,2016-06-12,1901,DECEASED PERSON,600 BLK 35TH ST,-76.4250274,36.987852,C
201654641,2016-06-14,1559,DECEASED PERSON,400 BLK S TRELLIS CT,-76.5536363,37.1559821,R
201654760,2016-06-18,1042,DECEASED PERSON,0 BLK HERITAGE WAY,-76.520117,37.1190489,R
201654779,2016-06-18,1044,DECEASED PERSON,100 BLK ARBORETUM WAY,-76.506345,37.1070855,R
201654783,2016-06-19,102,DECEASED PERSON,100 BLK LOCHAVEN DR,-76.4693198,37.1070887,R
201654817,2016-06-20,928,DECEASED PERSON,800 BLK LACON DR,-76.5622049,37.1321748,R
201654907,2016-06-22,1924,DECEASED PERSON,0 BLK LOCHAVEN DR,-76.471298,37.107118,R
201654896,2016-06-23,322,DECEASED PERSON,600 BLK DANIEL DR,-76.4572355,37.0714742,R
201654906,2016-06-23,1053,DECEASED PERSON,200 BLK EXETER RD,-76.5407621,37.1043857,R
201654937,2016-06-24,1007,DECEASED PERSON,2800 BLK MADISON AVE,-76.4195815,36.9844537,R
201654942,2016-06-24,1230,DECEASED PERSON,7500 BLK RIVER RD,-76.4517151,37.013062,R
201654952,2016-06-24,1634,DECEASED PERSON,300 BLK 63RD ST,-76.4430082,37.0030179,R
201654957,2016-06-24,1849,DECEASED PERSON,800 BLK DAPHIA CIR,-76.4468548,37.091124,R
201654977,2016-06-25,739,DECEASED PERSON,500 BLK WARE LN,-76.5104313,37.1177549,C
201654980,2016-06-25,1125,DECEASED PERSON,15500 BLK WARWICK BLVD,-76.556432,37.1588069,C
201655042,2016-06-27,1952,DECEASED PERSON,300 BLK BRIDGEWATER DR,-76.5767896,37.1890837,R
201655052,2016-06-28,224,DECEASED PERSON,400 BLK SPRINGMONT CT,-76.533402,37.148499,R
201655084,2016-06-29,718,DECEASED PERSON,100 BLK EDSYL ST,-76.5206647,37.1119612,R
201655179,2016-07-01,2107,DECEASED PERSON,3800 BLK CHESTNUT AVE,-76.41166,36.9958486,M
201655199,2016-07-02,821,DECEASED PERSON,0 BLK WOODFIN RD,-76.45349,37.0282293,R
201605436,2016-07-04,124,DECEASED PERSON,200 BLK SEASONS TRL,-76.5207178,37.1018719,R
201655302,2016-07-05,2118,DECEASED PERSON,0 BLK GREAT OAK CIR,-76.4665909,37.078466,R
201655315,2016-07-06,1105,DECEASED PERSON,500 BLK BEECH DR,-76.4510768,37.0464156,R
201655339,2016-07-07,1400,DECEASED PERSON,11700 BLK JEFFERSON AVE,-76.4747446,37.0755734,C
201655411,2016-07-09,1911,DECEASED PERSON,300 BLK ADVOCATE CT,-76.5377199,37.137388,R
201655435,2016-07-10,1430,DECEASED PERSON,900 BLK 11TH ST,-76.4068732,36.9748094,R
201655448,2016-07-11,817,DECEASED PERSON,700 BLK 22ND ST,-76.4171683,36.9806033,R
201655450,2016-07-11,1056,DECEASED PERSON,800 BLK DAPHIA CIR,-76.4468548,37.091124,R
201655456,2016-07-11,1416,DECEASED PERSON,6400 BLK HUNTINGTON AVE,-76.4432257,37.0039749,R
201655483,2016-07-12,1050,DECEASED PERSON,0 BLK NEWPORT AVE,-76.4767957,37.0805983,C
201655588,2016-07-16,1142,DECEASED PERSON,1200 BLK 37TH ST,-76.409909,36.995797,R
201655613,2016-07-17,1807,DECEASED PERSON,1200 BLK HAMPTON AVE,-76.4047438,36.9847153,R
201655646,2016-07-18,2124,DECEASED PERSON,400 BLK CENTER AVE,-76.4541232,37.0239556,C
201655658,2016-07-19,930,DECEASED PERSON,2000 BLK 25TH ST,-76.3940909,36.993451,C
201655709,2016-07-21,405,DECEASED PERSON,1300 BLK WOLFTRAP CT,-76.4258867,37.024196,R
201655714,2016-07-21,540,DECEASED PERSON,800 BLK 33RD ST,-76.4188552,36.9887126,R
201605921,2016-07-21,1050,DECEASED PERSON,100 BLK RIVERMONT DR,-76.4569715,37.0285671,C
201655753,2016-07-22,1626,DECEASED PERSON,100 BLK CANDLEWOOD WAY,-76.479757,37.078103,R
201655897,2016-07-27,2126,DECEASED PERSON,3600 BLK MADISON AVE,-76.4227924,36.98964,R
201655938,2016-07-29,1000,DECEASED PERSON,0 BLK RICHLAND DR,-76.5310383,37.1562187,R
201655982,2016-07-30,2337,DECEASED PERSON,300 BLK GREEN MEADOWS DR,-76.5453059,37.1279805,R
201655994,2016-07-31,900,DECEASED PERSON,1100 BLK 34TH ST,-76.4126139,36.9919973,R
201655995,2016-07-31,1224,DECEASED PERSON,0 BLK HERITAGE WAY,-76.520117,37.1190489,R
201655998,2016-07-31,1506,DECEASED PERSON,100 BLK DILTS DR,-76.5272486,37.1540922,R
201656018,2016-08-01,1021,DECEASED PERSON,1000 BLK 44TH ST,-76.4188994,36.9974518,R
201656109,2016-08-04,701,DECEASED PERSON,0 BLK GOSNOLD PL,-76.5115981,37.0927627,R
201656174,2016-08-06,435,DECEASED PERSON,500 BLK BURCHER RD,-76.5149284,37.0796189,R
201606439,2016-08-07,611,DECEASED PERSON,300 BLK ROYAL SPRINGS CT,-76.5448184,37.1350396,C
201656204,2016-08-07,902,DECEASED PERSON,0 BLK KESWICK CIR,-76.547992,37.1231616,R
201606451,2016-08-07,1451,DECEASED PERSON,400 BLK DUNMORE DR,-76.534894,37.11271,R
201656256,2016-08-08,1720,DECEASED PERSON,0 BLK W GOVERNOR DR,-76.5379757,37.0899353,R
201656367,2016-08-12,617,DECEASED PERSON,0 BLK CORNWALLIS PL,-76.5160779,37.14701,R
201656368,2016-08-12,906,DECEASED PERSON,4200 BLK NEWSOME DR,-76.4197585,36.9956716,R
201656389,2016-08-12,1552,DECEASED PERSON,0 BLK SHANNON DR,-76.5619542,37.1286932,R
201656408,2016-08-13,1205,DECEASED PERSON,600 BLK 33RD ST,-76.4242283,36.9865715,C
201606741,2016-08-16,2104,DECEASED PERSON,1100 BLK 74TH ST,-76.4285857,37.0178481,R
201656561,2016-08-18,1050,DECEASED PERSON,200 BLK HUBER RD,-76.4594041,37.06888,R
201656666,2016-08-21,1621,DECEASED PERSON,0 BLK GREAT OAK CIR,-76.4665909,37.078466,R
201656694,2016-08-22,1226,DECEASED PERSON,11900 BLK JEFFERSON AVE,-76.48382,37.0892377,C
201656704,2016-08-22,1754,DECEASED PERSON,700 BLK LEONARD LN,-76.4523183,37.0777823,R
201656718,2016-08-23,141,DECEASED PERSON,900 BLK EMMA KATE CT,-76.4230368,37.0216074,R
201656730,2016-08-23,1658,DECEASED PERSON,300 BLK JUDY DR,-76.5624314,37.1621436,R
201656750,2016-08-24,643,DECEASED PERSON,500 BLK WATERS EDGE DR,-76.4819915,37.08391,R
201656822,2016-08-27,30,DECEASED PERSON,0 BLK NEWPORT AVE,-76.4767957,37.0805983,C
201607199,2016-08-29,1529,DECEASED PERSON,10700 BLK JEFFERSON AVE,-76.4602602,37.0502582,C
201656896,2016-08-29,1600,DECEASED PERSON,600 BLK ANTRIM DR,-76.4616808,37.0597295,R
201656940,2016-08-30,1720,DECEASED PERSON,800 BLK DAPHIA CIR,-76.4468548,37.091124,R
201656959,2016-08-31,717,DECEASED PERSON,300 BLK 54TH ST,-76.4400112,36.9970264,R
201657019,2016-09-01,1654,DECEASED PERSON,12700 BLK ST JAMES PL,-76.5100862,37.1465841,R
201657046,2016-09-02,1539,DECEASED PERSON,100 BLK BEECHMONT DR,-76.568292,37.1311217,R
201657127,2016-09-05,1259,DECEASED PERSON,500 BLK PAGEWOOD DR,-76.524475,37.1344523,R
201657135,2016-09-05,2108,DECEASED PERSON,0 BLK CHANCO DR,-76.505587,37.0831554,R
201657215,2016-09-08,1510,DECEASED PERSON,700 BLK WATERFRONT CIR,-76.407612,36.970766,R
201657275,2016-09-10,1147,DECEASED PERSON,13000 BLK WARWICK BLVD,-76.5119247,37.1047618,C
201657411,2016-09-15,331,DECEASED PERSON,0 BLK LOCHAVEN DR,-76.471298,37.107118,R
201657424,2016-09-15,1736,DECEASED PERSON,300 BLK CIRCUIT LN,-76.534754,37.1420559,R
201657467,2016-09-17,1017,DECEASED PERSON,900 BLK FOREST LAKE CT,-76.4229516,37.0020955,R
201657473,2016-09-17,1536,DECEASED PERSON,0 BLK BELMONT RD,-76.4633337,37.0486905,R
201657526,2016-09-19,1706,DECEASED PERSON,0 BLK MEADOW DR,-76.4969481,37.059994,R
201657559,2016-09-20,2235,DECEASED PERSON,100 BLK WRECK SHOAL DR,-76.4762921,37.0811944,R
201657561,2016-09-21,3,DECEASED PERSON,400 BLK LOGAN PL,-76.4734831,37.0467536,C
201657564,2016-09-21,913,DECEASED PERSON,500 BLK BELLFIELD DR,-76.5447523,37.1666885,R
201657571,2016-09-21,1605,DECEASED PERSON,800 BLK DAPHIA CIR,-76.4468548,37.091124,R
201657632,2016-09-23,2239,DECEASED PERSON,600 BLK HARPERSVILLE RD,-76.4567606,37.0706107,R
201608160,2016-09-29,853,DECEASED PERSON,0 BLK EFFINGHAM PL,-76.513263,37.14837,R
201657892,2016-10-02,1239,DECEASED PERSON,200 BLK TIPTON RD,-76.4943714,37.0496729,R
201657924,2016-10-03,1217,DECEASED PERSON,0 BLK WOODFIN RD,-76.45349,37.0282293,R
201657948,2016-10-04,1109,DECEASED PERSON,13700 BLK WARWICK BLVD,-76.5266492,37.1219266,C
201657965,2016-10-04,2205,DECEASED PERSON,13200 BLK AQUEDUCT DR,-76.5170062,37.1154057,R
201657994,2016-10-05,2043,DECEASED PERSON,300 BLK KASS CT,-76.5472737,37.1354443,C
201658032,2016-10-07,1131,DECEASED PERSON,7500 BLK RIVER RD,-76.4517151,37.013062,R
201608438,2016-10-07,2223,DECEASED PERSON,400 BLK ST EGNATIOS DR,-76.447889,37.090424,R
201608444,2016-10-08,1350,DECEASED PERSON,100 BLK SPUR DR,-76.4989951,37.1003757,M
201658072,2016-10-08,2258,DECEASED PERSON,600 BLK DRESDEN DR,-76.4632065,37.0552779,C
201658136,2016-10-11,513,DECEASED PERSON,800 BLK CASCADE DR,-76.560534,37.1259497,R
201658185,2016-10-12,1752,DECEASED PERSON,100 BLK ARBORETUM WAY,-76.506345,37.1070855,R
201658222,2016-10-13,2231,DECEASED PERSON,DENBIGH BLVD / WARWICK BLVD,-76.5370096,37.1291369,C
201658237,2016-10-14,1920,DECEASED PERSON,700 BLK WATERFRONT CIR,-76.407612,36.970766,R
201658263,2016-10-15,1311,DECEASED PERSON,2400 BLK WEST AVE,-76.4312263,36.9763638,C
201658374,2016-10-18,800,DECEASED PERSON,600 BLK DEEP CREEK RD,-76.5204262,37.078118,R
201658403,2016-10-19,1009,DECEASED PERSON,600 BLK RIDLEY CIR,-76.415361,36.974885,R
201658519,2016-10-23,655,DECEASED PERSON,100 BLK STRAWBERRY LN,-76.5612615,37.1210499,R
201658546,2016-10-24,1234,DECEASED PERSON,2600 BLK WASHINGTON AVE,-76.4305483,36.9787984,C
201658551,2016-10-24,1643,DECEASED PERSON,1100 BLK JEBS PL,-76.4038391,36.9802478,R
201658644,2016-10-27,1634,DECEASED PERSON,900 BLK IVY AVE,-76.4107357,36.9723656,R
201658680,2016-10-28,2044,DECEASED PERSON,400 BLK ST EGNATIOS DR,-76.447889,37.090424,R
201658745,2016-10-31,1127,DECEASED PERSON,0 BLK GREAT OAK CIR,-76.4665909,37.078466,R
201658750,2016-10-31,1616,DECEASED PERSON,0 BLK CEDARWOOD WAY,-76.5169048,37.1424979,C
201658767,2016-11-01,1109,DECEASED PERSON,700 BLK 32ND ST,-76.4211046,36.9870203,R
201658772,2016-11-01,1255,DECEASED PERSON,1000 BLK 39TH ST,-76.4170031,36.9942291,C
201658774,2016-11-01,1621,DECEASED PERSON,400 BLK N TRELLIS CT,-76.5536158,37.1560333,R
201658821,2016-11-03,1303,DECEASED PERSON,11400 BLK JEFFERSON AVE,-76.4706103,37.067914,C
201658846,2016-11-03,2258,DECEASED PERSON,1100 BLK GARDEN DR,-76.4020923,36.9779506,R
201658953,2016-11-08,235,DECEASED PERSON,600 BLK 33RD ST,-76.4242283,36.9865715,C
201658957,2016-11-08,601,DECEASED PERSON,1300 BLK GARDEN DR,-76.4002574,36.980442,R
201609453,2016-11-09,831,DECEASED PERSON,300 BLK CIRCUIT LN,-76.534754,37.1420559,R
201609460,2016-11-09,912,DECEASED PERSON,300 BLK CURTIS TIGNOR RD,-76.55374,37.1378485,R
201659016,2016-11-09,1949,DECEASED PERSON,1200 BLK 23RD ST,-76.4055615,36.9860331,R
201659057,2016-11-11,648,DECEASED PERSON,100 BLK COMPTON PL,-76.5068909,37.0865936,R
201659062,2016-11-11,908,DECEASED PERSON,1300 BLK 22ND ST,-76.4024536,36.9864544,R
201659217,2016-11-16,1930,DECEASED PERSON,5900 BLK ANDREW PL,-76.4305924,37.0100824,R
201659259,2016-11-18,534,DECEASED PERSON,2100 BLK MADISON AVE,-76.41625,36.979452,R
201659261,2016-11-18,1250,DECEASED PERSON,700 BLK WINDBROOK CIR,-76.4916011,37.1169398,R
201659296,2016-11-19,807,DECEASED PERSON,600 BLK MAIN ST,-76.45548,37.0368362,C
201609818,2016-11-21,2247,DECEASED PERSON,200 BLK PINE AVE,-76.3935936,36.991828,R
201659508,2016-11-27,1537,DECEASED PERSON,2600 BLK WEST AVE,-76.4325296,36.9776849,C
201659637,2016-12-01,948,DECEASED PERSON,600 BLK COBBLESTONE CIR,-76.5200062,37.1411681,R
201659762,2016-12-05,1314,DECEASED PERSON,400 BLK COTTONWOOD ST,-76.525419,37.1590206,R
201610218,2016-12-05,1423,DECEASED PERSON,100 BLK JENNESS LN,-76.5252031,37.1243243,R
201659886,2016-12-09,1622,DECEASED PERSON,0 BLK RIDGEWOOD PKWY,-76.516108,37.1483739,R
201660063,2016-12-15,2151,DECEASED PERSON,500 BLK DEEP CREEK RD,-76.5148447,37.0773855,R
201660072,2016-12-16,847,DECEASED PERSON,1100 BLK WILLIAM STYRON SQ S,-76.4866195,37.0833307,R
201660076,2016-12-16,1436,DECEASED PERSON,1300 BLK 16TH ST,-76.4000242,36.9815534,R
201660281,2016-12-23,1109,DECEASED PERSON,400 BLK HARPERSVILLE RD,-76.4657082,37.0593715,C
201660326,2016-12-24,1523,DECEASED PERSON,800 BLK 36TH ST,-76.4196777,36.9906166,R
201660360,2016-12-25,1719,DECEASED PERSON,600 BLK ROUVALIS CIR,-76.4454061,37.0896701,R
201660379,2016-12-26,1014,DECEASED PERSON,200 BLK LONGMEADOW DR,-76.4508265,37.0851605,R
201660433,2016-12-28,1121,DECEASED PERSON,100 BLK DEAL DR,-76.5268976,37.1548312,R
