REPORT NUMBER,DATE,TIME,OFFENSE,ADDRESS,X_Coordinates,Y_Coordinates,Zones
201653599,2016-05-12,1741,SUICIDE,100 BLK MEWS LN,-76.5610883,37.1543359,R
201653613,2016-05-13,304,SUICIDE,700 BLK TERRACE DR,-76.4510163,37.057503,R
201653809,2016-05-19,1527,SUICIDE,DENBIGH OVERPASS,-76.5130839,37.1463029,R
201653813,2016-05-19,1812,SUICIDE,700 BLK DAYLIGHT CT,-76.516314,37.1393995,R
201653863,2016-05-21,220,SUICIDE,400 BLK WINTERHAVEN DR,-76.4966999,37.0849289,R
201653901,2016-05-22,727,SUICIDE,600 BLK AQUA VISTA DR,-76.4102996,36.9695803,R
201653920,2016-05-23,406,SUICIDE,0 BLK MINTON DR,-76.4934576,37.072922,C
201653928,2016-05-23,801,SUICIDE,600 BLK KATES TRACE CIR,-76.547386,37.1713079,R
201653979,2016-05-24,2243,SUICIDE,500 BLK RANDOLPH RD,-76.4540266,37.0285346,R
201654292,2016-06-03,1407,SUICIDE,900 BLK JAMES DR,-76.4270788,37.0109947,R
201654377,2016-06-06,904,SUICIDE,200 BLK SHADYWOOD DR,-76.5397813,37.1004581,R
201654441,2016-06-08,1556,SUICIDE,1000 BLK HARPERSVILLE RD,-76.451782,37.0960894,R
201654719,2016-06-17,339,SUICIDE,800 BLK BELVOIR CIR,-76.512746,37.1551567,R
201654734,2016-06-17,1639,SUICIDE,400 BLK BELLWOOD RD,-76.4557404,37.0298341,M
201654755,2016-06-18,209,SUICIDE,500 BLK PINELAND CIR,-76.5457903,37.1522068,R
201654881,2016-06-22,1850,SUICIDE,0 BLK SYCAMORE AVE,-76.3955915,36.9897726,R
201654905,2016-06-23,923,SUICIDE,11300 BLK WINSTON PL,-76.4707546,37.0671699,R
201654981,2016-06-25,1318,SUICIDE,300 BLK CHARLES ST,-76.568382,37.167492,R
201655003,2016-06-26,213,SUICIDE,900 BLK MARCUS DR,-76.4632871,37.0977859,R
201655106,2016-06-29,2350,SUICIDE,600 BLK 73RD ST,-76.438761,37.0129492,R
201605431,2016-07-03,1442,SUICIDE,600 BLK WILLOW DR,-76.4583309,37.0457994,R
201605435,2016-07-04,118,SUICIDE,800 BLK WHEELER DR,-76.5665564,37.1309878,R
201655251,2016-07-04,159,SUICIDE,500 BLK LOGAN PL,-76.4698853,37.0473161,R
201655378,2016-07-08,1637,SUICIDE,500 BLK LOGAN PL,-76.4698853,37.0473161,R
201655428,2016-07-10,750,SUICIDE,12000 BLK WARWICK BLVD,-76.4827868,37.0604532,O
201655443,2016-07-10,2157,SUICIDE,BLAND OVERPASS,-76.5127144,37.1274037,C
201605705,2016-07-14,251,SUICIDE,6TH ST / IVY AVE,-76.4109577,36.9718394,C
201655538,2016-07-14,953,SUICIDE,700 BLK WATERFRONT CIR,-76.407612,36.970766,R
201655639,2016-07-18,1932,SUICIDE,900 BLK NICKLAUS DR,-76.4803862,37.115046,R
201655728,2016-07-21,1627,SUICIDE,600 BLK ANTRIM DR,-76.4616808,37.0597295,R
201655882,2016-07-27,1120,SUICIDE,100 BLK RIVER MEWS DR,-76.5594122,37.1545291,R
201606121,2016-07-27,1500,SUICIDE,100 BLK MADISON LN N,-76.5089999,37.0717844,R
201606171,2016-07-28,1818,SUICIDE,900 BLK J CLYDE MORRIS BLVD,-76.4589279,37.0888359,C
201656240,2016-08-08,124,SUICIDE,0 BLK LOIS LN,-76.5535294,37.1467895,R
201656267,2016-08-09,710,SUICIDE,1000 BLK RUSSELL CT E,-76.4239718,37.0060662,R
201656621,2016-08-20,423,SUICIDE,0 BLK MILES CARY RD,-76.5094511,37.0629755,R
201656808,2016-08-26,1048,SUICIDE,200 BLK 30TH ST,-76.4323247,36.9809856,C
201656830,2016-08-27,409,SUICIDE,0 BLK MADISON LN,-76.509215,37.0597939,R
201657227,2016-09-09,10,SUICIDE,0 BLK NEWPORT AVE,-76.4767957,37.0805983,C
201657239,2016-09-09,1241,SUICIDE,1000 BLK ARBORETUM WAY,-76.5073589,37.1087863,R
201657245,2016-09-09,1558,SUICIDE,300 BLK PAULETTE DR,-76.5530453,37.1330898,R
201657295,2016-09-10,2239,SUICIDE,200 BLK ABBITT LN,-76.5074158,37.0970927,R
201657298,2016-09-11,128,SUICIDE,400 BLK NORMANDY LN,-76.5131799,37.0908573,R
201657314,2016-09-11,1903,SUICIDE,12500 BLK JEFFERSON AVE,-76.5100863,37.1276496,M
201657515,2016-09-19,1108,SUICIDE,0 BLK GRANT DR,-76.5607771,37.1497477,R
201657599,2016-09-22,1238,SUICIDE,0 BLK CHRISTIAN ST,-76.5511733,37.154985,R
201657633,2016-09-24,35,SUICIDE,900 BLK MARCUS DR,-76.4632871,37.0977859,R
201608141,2016-09-28,1450,SUICIDE,0 BLK RIVERLANDS DR,-76.4393035,37.0160727,R
201657792,2016-09-29,1017,SUICIDE,300 BLK ST THOMAS DR,-76.4876604,37.0907376,R
201657933,2016-10-03,2005,SUICIDE,400 BLK LESTER RD,-76.4658719,37.0625066,R
201658071,2016-10-08,2204,SUICIDE,11700 BLK JEFFERSON AVE,-76.4747446,37.0755734,C
201658368,2016-10-17,2312,SUICIDE,100 BLK YEARDLEY DR,-76.4749607,37.0481505,C
201658375,2016-10-18,835,SUICIDE,3800 BLK ROANOKE AVE,-76.4139368,36.9947687,R
201658376,2016-10-18,1153,SUICIDE,900 BLK IVY AVE,-76.4107357,36.9723656,R
201658543,2016-10-24,1239,SUICIDE,1200 BLK 26TH ST,-76.4067711,36.9879417,C
201658564,2016-10-24,1811,SUICIDE,2800 BLK MARSHALL AVE,-76.416701,36.9857609,R
201608944,2016-10-25,458,SUICIDE,4900 BLK ROCHESTER CT,-76.4264806,36.9981348,R
201658722,2016-10-30,1536,SUICIDE,300 BLK WALDEN POND CT,-76.5481377,37.1351961,R
201658733,2016-10-30,2011,SUICIDE,700 BLK HALYARD DR,-76.5380278,37.1693987,R
201658770,2016-11-01,1405,SUICIDE,12400 BLK WARWICK BLVD,-76.4922018,37.0681471,C
201658790,2016-11-02,919,SUICIDE,300 BLK TABBS LN,-76.5369614,37.1200842,R
201658896,2016-11-05,1328,SUICIDE,0 BLK MAURY AVE,-76.4706402,37.0610926,R
201658920,2016-11-06,1426,SUICIDE,200 BLK GENA CT,-76.5412161,37.1126913,R
201658952,2016-11-08,134,SUICIDE,45TH ST / JEFFERSON AVE,-76.429064,36.9941975,C
201659004,2016-11-09,1300,SUICIDE,1700 BLK IVY AVE,-76.415347,36.9765919,R
201659029,2016-11-10,845,SUICIDE,300 BLK 73RD ST,-76.4494589,37.011754,R
201659118,2016-11-13,926,SUICIDE,100 BLK JENNESS LN,-76.5252031,37.1243243,R
201659122,2016-11-13,1419,SUICIDE,500 BLK J CLYDE MORRIS BLVD,-76.4833383,37.0634596,O
201659165,2016-11-14,2030,SUICIDE,0 BLK MINTON DR,-76.4934576,37.072922,C
201609620,2016-11-15,1141,SUICIDE,2000 BLK 27TH ST,-76.395317,36.9949283,C
201659204,2016-11-16,145,SUICIDE,100 BLK N CEDAR CT,-76.5491487,37.1608158,R
201659430,2016-11-24,35,SUICIDE,200 BLK BRADMERE LOOP,-76.5695711,37.1670213,R
201659507,2016-11-27,1439,SUICIDE,1000 BLK 30TH ST,-76.4133982,36.9884819,P
201659812,2016-12-07,130,SUICIDE,100 BLK MONARCH DR,-76.5273944,37.0964047,R
201660043,2016-12-14,2345,SUICIDE,JRB,-76.484203,36.990203,NZ
201660129,2016-12-18,1408,SUICIDE,0 BLK WALNUT AVE,-76.3972285,36.9843291,R
201660146,2016-12-18,2109,SUICIDE,100 BLK PICARD DR,-76.5356672,37.1185823,R
201610619,2016-12-19,1425,SUICIDE,300 BLK STANTON RD,-76.5007208,37.0675072,R
201660194,2016-12-20,1755,SUICIDE,900 BLK J CLYDE MORRIS BLVD,-76.4589279,37.0888359,C
201660211,2016-12-21,1122,SUICIDE,0 BLK LANGLEY AVE,-76.4716918,37.062796,R
201660314,2016-12-24,847,SUICIDE,400 BLK MANOR RD,-76.5453941,37.1368522,C
201610791,2016-12-26,2049,SUICIDE,400 BLK DUNMORE DR,-76.534894,37.11271,R
201660430,2016-12-28,734,SUICIDE,1200 BLK 21ST ST,-76.4043321,36.9840574,R
201660489,2016-12-30,1837,SUICIDE,11700 BLK JEFFERSON AVE,-76.4747446,37.0755734,C
201750049,2017-01-02,2230,SUICIDE,800 BLK MILLER CREEK LN,-76.4662906,37.1087076,R
201750213,2017-01-09,820,SUICIDE,0 BLK ATKINS LN,-76.4618813,37.0997177,R
201750241,2017-01-10,718,SUICIDE,300 BLK CHARLES ST,-76.568382,37.167492,R
201700340,2017-01-14,1213,SUICIDE,12900 BLK NETTLES DR,-76.4987579,37.0989635,M
201750368,2017-01-14,1857,SUICIDE,12700 BLK JEFFERSON AVE,-76.5184453,37.1374683,C
201750510,2017-01-19,2144,SUICIDE,12000 BLK JEFFERSON AVE,-76.4871821,37.0973237,O
201750609,2017-01-23,1233,SUICIDE,13200 BLK AQUEDUCT DR,-76.5170062,37.1154057,R
201750773,2017-01-28,324,SUICIDE,2600 BLK WEST AVE,-76.4325296,36.9776849,C
201750901,2017-02-01,2042,SUICIDE,1000 BLK PALMERTON DR,-76.5087528,37.1508762,R
201750954,2017-02-03,1857,SUICIDE,11700 BLK JEFFERSON AVE,-76.4747446,37.0755734,C
201751117,2017-02-09,2248,SUICIDE,400 BLK WAVERLY PL,-76.5168204,37.159081,R
201751226,2017-02-13,1730,SUICIDE,300 BLK ST THOMAS DR,-76.4876604,37.0907376,R
201751291,2017-02-15,2233,SUICIDE,100 BLK LOCHAVEN DR,-76.4693198,37.1070887,R
201751339,2017-02-17,1948,SUICIDE,900 BLK 80TH ST,-76.4358548,37.020508,R
201751495,2017-02-23,1812,SUICIDE,7400 BLK RIVER RD,-76.4509612,37.0120072,R
201751585,2017-02-26,153,SUICIDE,0 BLK JEFFERYS DR,-76.4576247,37.0536555,R
201751583,2017-02-26,355,SUICIDE,0 BLK FOREST VIEW RD,-76.5442136,37.1402186,R
201751617,2017-02-27,328,SUICIDE,0 BLK BEDFORD RD,-76.4633329,37.067139,R
201751740,2017-03-03,1500,SUICIDE,300 BLK CIRCUIT LN,-76.534754,37.1420559,R
201751819,2017-03-06,1614,SUICIDE,500 BLK PINNACLE CIR,-76.4521789,37.0659366,R
201702013,2017-03-10,130,SUICIDE,900 BLK DAPHIA CIR,-76.445594,37.092728,R
201751940,2017-03-10,1311,SUICIDE,5500 BLK YORK CIR,-76.4306409,37.0006099,R
201752041,2017-03-14,453,SUICIDE,100 BLK CAPTAINS LN,-76.5436495,37.0983161,R
201752447,2017-03-29,207,SUICIDE,900 BLK DAPHIA CIR,-76.445594,37.092728,R
201752627,2017-04-04,1257,SUICIDE,200 BLK HUNTGATE CIR,-76.5009015,37.0755653,R
201752785,2017-04-09,2155,SUICIDE,100 BLK BARCLAY RD,-76.5233629,37.0724531,R
201752900,2017-04-14,839,SUICIDE,500 BLK WARE LN,-76.5104313,37.1177549,C
201752940,2017-04-15,1558,SUICIDE,800 BLK 28TH ST,-76.41688,36.9855173,R
201752952,2017-04-16,10,SUICIDE,600 BLK HIGHLAND CT,-76.4347612,37.0089417,R
201752947,2017-04-16,42,SUICIDE,700 BLK 36TH ST,-76.422748,36.9895708,R
201752985,2017-04-17,1338,SUICIDE,400 BLK WRENN CIR,-76.532679,37.1471087,R
201753009,2017-04-18,1142,SUICIDE,6100 BLK JEFFERSON AVE,-76.4441522,37.0204523,C
201753015,2017-04-18,1533,SUICIDE,12700 BLK MARINERS CT,-76.4978748,37.0876645,R
201753107,2017-04-21,416,SUICIDE,100 BLK BRET HARTE DR,-76.5242195,37.1090147,R
201753263,2017-04-27,1218,SUICIDE,600 BLK VILLAGE GREEN PKWY,-76.4832416,37.1103078,R
201753274,2017-04-27,1808,SUICIDE,500 BLK LEONARD LN,-76.4521835,37.0721989,R
201753277,2017-04-27,1939,SUICIDE,1200 BLK LAKE DR,-76.4842465,37.1186738,R
201753291,2017-04-28,646,SUICIDE,1000 BLK 37TH ST,-76.4159521,36.9928648,R
201753361,2017-04-30,1559,SUICIDE,900 BLK HANSON DR,-76.4948267,37.1218519,R
201753363,2017-04-30,1649,SUICIDE,100 BLK CANDLEWOOD WAY,-76.479757,37.078103,R
201753636,2017-05-10,2152,SUICIDE,0 BLK COACHMAN CIR,-76.5709394,37.1297689,R
201753645,2017-05-11,526,SUICIDE,100 BLK BRET HARTE DR,-76.5242195,37.1090147,R
201703803,2017-05-11,1102,SUICIDE,400 BLK WYN DR,-76.5540533,37.1586517,R
201753653,2017-05-11,1419,SUICIDE,0 BLK GUENEVERE CT,-76.465044,37.098,R
201753722,2017-05-14,1545,SUICIDE,300 BLK ST THOMAS DR,-76.4876604,37.0907376,R
201753979,2017-05-22,1844,SUICIDE,100 BLK TROY DR,-76.4951013,37.0991752,M
201753996,2017-05-23,549,SUICIDE,800 BLK DAPHIA CIR,-76.4468548,37.091124,R
201754034,2017-05-24,1036,SUICIDE,800 BLK LIPTON DR,-76.5669072,37.1251419,R
201704305,2017-05-26,1943,SUICIDE,600 BLK RIVER BEND CT,-76.4916212,37.1119875,R
201754314,2017-06-02,1413,SUICIDE,500 BLK PINELAND CIR,-76.5457903,37.1522068,R
201754671,2017-06-14,459,SUICIDE,500 BLK BULKELEY PL,-76.4567488,37.0323236,R
201754709,2017-06-15,1827,SUICIDE,100 BLK COLONY RD,-76.5192391,37.1138258,C
201754943,2017-06-23,1151,SUICIDE,7600 BLK RIVER RD,-76.4520802,37.0140368,R
201755029,2017-06-26,427,SUICIDE,0 BLK MIDDLESEX RD,-76.4894,37.075457,R
201755128,2017-06-29,1708,SUICIDE,200 BLK BRIDGEWATER DR,-76.575055,37.187493,R
201755146,2017-06-30,33,SUICIDE,400 BLK KING ARTHUR CT,-76.5326429,37.1578622,R
201755162,2017-06-30,1406,SUICIDE,800 BLK J CLYDE MORRIS BLVD,-76.459478,37.0824345,R
201755510,2017-07-12,2030,SUICIDE,500 BLK N TRELLIS CT,-76.5460395,37.1560798,R
201755586,2017-07-15,1803,SUICIDE,400 BLK WYN DR,-76.5540533,37.1586517,R
201755659,2017-07-18,724,SUICIDE,800 BLK DEPRIEST DOWNS,-76.5673371,37.1658796,R
201755761,2017-07-21,1655,SUICIDE,16900 BLK WARWICK BLVD,-76.5688367,37.1748378,C
201755818,2017-07-24,1604,SUICIDE,0 BLK ATKINS LN,-76.4618813,37.0997177,R
201755858,2017-07-25,1319,SUICIDE,600 BLK NEWMAN DR,-76.4504198,37.0709329,R
201756151,2017-08-04,1125,SUICIDE,300 BLK THORNCLIFF DR,-76.5525297,37.1510845,R
201756234,2017-08-06,1956,SUICIDE,700 BLK LEONARD LN,-76.4523183,37.0777823,R
201756357,2017-08-11,23,SUICIDE,13400 BLK WARWICK BLVD,-76.5198549,37.115122,C
201756425,2017-08-13,938,SUICIDE,0 BLK BERNARDINE DR,-76.5123566,37.1444643,O
201756456,2017-08-14,1349,SUICIDE,700 BLK J CLYDE MORRIS BLVD,-76.4667135,37.0765421,C
201756483,2017-08-15,1931,SUICIDE,700 BLK 73RD ST,-76.4343223,37.014474,R
201756558,2017-08-18,1033,SUICIDE,700 BLK GALLEON DR,-76.5369401,37.1711614,R
201756592,2017-08-19,1227,SUICIDE,600 BLK NEWMAN DR,-76.4504198,37.0709329,R
201756969,2017-09-01,2352,SUICIDE,0 BLK TEARDROP LN,-76.548403,37.1531151,R
201757180,2017-09-08,2354,SUICIDE,100 BLK SPAULDING DR,-76.5477023,37.1221544,R
201757216,2017-09-09,2352,SUICIDE,400 BLK S TRELLIS CT,-76.5536363,37.1559821,R
201757217,2017-09-10,845,SUICIDE,100 BLK IMPALA DR,-76.472831,37.074763,C
201757272,2017-09-11,1958,SUICIDE,0 BLK WILLIAMSON PARK DR,-76.5603001,37.1633169,R
201757449,2017-09-17,1836,SUICIDE,400 BLK DERRY CT,-76.5391635,37.1103227,R
201731342,2017-09-21,1430,SUICIDE,9300 BLK WARWICK BLVD,-76.4526445,37.0215661,O
201757712,2017-09-27,1351,SUICIDE,900 BLK IVY AVE,-76.4107357,36.9723656,R
201757784,2017-09-29,1643,SUICIDE,300 BLK HELENA DR,-76.5525215,37.1372617,R
201758219,2017-10-13,2156,SUICIDE,500 BLK TREASURE CT,-76.5350365,37.1510182,R
201758384,2017-10-20,1722,SUICIDE,0 BLK HERMITAGE RD,-76.5105909,37.073206,R
201732423,2017-10-24,1448,SUICIDE,800 BLK ROBERTO DR,-76.4569187,37.0620897,R
201758505,2017-10-24,2035,SUICIDE,400 BLK ARBORETUM WAY,-76.506541,37.108246,R
201732451,2017-10-25,1104,SUICIDE,700 BLK DOROTHYS DR,-76.5297688,37.1582905,R
201758645,2017-10-30,1049,SUICIDE,100 BLK SPRINGHOUSE WAY,-76.5207706,37.1325435,R
201758700,2017-11-01,1410,SUICIDE,5300 BLK HUNTINGTON AVE,-76.4394216,36.9966631,R
201758791,2017-11-04,1249,SUICIDE,0 BLK MIDDLESEX RD,-76.4894,37.075457,R
201758789,2017-11-04,1303,SUICIDE,600 BLK HOGAN DR,-76.4883263,37.1008049,O
201758853,2017-11-06,414,SUICIDE,300 BLK FLORA DR,-76.5465672,37.1260567,R
201758857,2017-11-06,1509,SUICIDE,0 BLK MAPLE AVE,-76.3966151,36.9927853,R
201758957,2017-11-09,1939,SUICIDE,0 BLK WHITTIER AVE,-76.4959568,37.0792327,C
201759034,2017-11-13,215,SUICIDE,400 BLK COX LNDG,-76.549394,37.150901,R
201759086,2017-11-14,2152,SUICIDE,600 BLK RANDOLPH RD,-76.4517282,37.030773,C
201759175,2017-11-18,630,SUICIDE,600 BLK CHELSEA PL,-76.5746041,37.1980278,R
201759248,2017-11-20,1128,SUICIDE,12400 BLK JEFFERSON AVE,-76.504475,37.119529,M
201759261,2017-11-20,1730,SUICIDE,300 BLK CIRCUIT LN,-76.534754,37.1420559,R
201759429,2017-11-27,1852,SUICIDE,0 BLK MUSEUM DR,-76.4880841,37.0551904,P
201759461,2017-11-29,452,SUICIDE,2300 BLK JEFFERSON AVE,-76.4199088,36.9795191,R
201759633,2017-12-05,311,SUICIDE,100 BLK WOODHAVEN RD,-76.5508891,37.1540084,R
201759712,2017-12-07,1923,SUICIDE,0 BLK ROBINSON DR,-76.4616499,37.073586,R
201759735,2017-12-08,1631,SUICIDE,700 BLK TOWN CENTER DR,-76.4739288,37.0864711,C
201759800,2017-12-10,2147,SUICIDE,0 BLK ARLINE DR,-76.5628483,37.14625,R
201760169,2017-12-23,1853,SUICIDE,400 BLK N TRELLIS CT,-76.5536158,37.1560333,R
201760242,2017-12-26,1723,SUICIDE,0 BLK BERNARDINE DR,-76.5123566,37.1444643,O
201760304,2017-12-29,1123,SUICIDE,1100 BLK WILLIAM STYRON SQ S,-76.4866195,37.0833307,R
201734321,2017-12-31,1212,SUICIDE,900 BLK NIBLIK WAY,-76.482561,37.126035,R
201760352,2017-12-31,1351,SUICIDE,800 BLK LUCAS CREEK RD,-76.5495772,37.1312258,R
201850081,2018-01-04,2034,SUICIDE,0 BLK PORT LNDG,-76.4679308,37.0785259,R
201850194,2018-01-09,1855,SUICIDE,500 BLK ASHTON GREEN BLVD,-76.5462891,37.1576554,R
201850316,2018-01-13,1532,SUICIDE,0 BLK GARFIELD DR,-76.5553204,37.1439837,R
201850429,2018-01-18,730,SUICIDE,0 BLK BELMONT RD,-76.4633337,37.0486905,R
201850622,2018-01-24,22,SUICIDE,600 BLK CHELSEA PL,-76.5746041,37.1980278,R
201850801,2018-01-29,2343,SUICIDE,600 BLK AQUA VISTA DR,-76.4102996,36.9695803,R
201850862,2018-02-01,1114,SUICIDE,12600 BLK DAYBREAK CIR,-76.5130833,37.1386073,M
201851003,2018-02-06,1149,SUICIDE,500 BLK DARTMOOR DR,-76.5257316,37.1382981,R
201851080,2018-02-09,1029,SUICIDE,0 BLK BERNARDINE DR,-76.5123566,37.1444643,O
201851092,2018-02-09,1432,SUICIDE,800 BLK PADDINGTON CT,-76.5166817,37.1644424,R
201851117,2018-02-10,1004,SUICIDE,0 BLK IRIS LN,-76.5629236,37.151313,R
201851137,2018-02-10,2307,SUICIDE,600 BLK KATES TRACE CIR,-76.547386,37.1713079,R
201851250,2018-02-14,1100,SUICIDE,100 BLK ARBORETUM WAY,-76.506345,37.1070855,R
201851320,2018-02-16,1558,SUICIDE,300 BLK HILLTOP DR,-76.5718739,37.1851068,R
201851359,2018-02-17,2343,SUICIDE,1500 BLK MALIBU PL,-76.5203959,37.1447639,R
201851388,2018-02-18,2312,SUICIDE,1100 BLK HAMPTON AVE,-76.4074483,36.9836599,R
201851498,2018-02-22,2220,SUICIDE,16900 BLK WARWICK BLVD,-76.5688367,37.1748378,C
201851646,2018-03-01,1826,SUICIDE,400 BLK MANOR RD,-76.5453941,37.1368522,C
201851853,2018-03-10,847,SUICIDE,200 BLK BATSON DR,-76.5210966,37.1034236,R
201851881,2018-03-11,1329,SUICIDE,0 BLK CHRISTIAN ST,-76.5511733,37.154985,R
201851897,2018-03-12,340,SUICIDE,1800 BLK MARSHALL AVE,-76.4123572,36.9786537,R
201851922,2018-03-13,528,SUICIDE,0 BLK BERNARDINE DR,-76.5123566,37.1444643,O
201851949,2018-03-14,837,SUICIDE,300 BLK CIRCUIT LN,-76.534754,37.1420559,R
201852079,2018-03-19,1451,SUICIDE,800 BLK 14TH ST,-76.4100597,36.9758316,R
201852126,2018-03-20,2350,SUICIDE,0 BLK FAIRWAY LN,-76.502234,37.0634439,R
201852129,2018-03-21,50,SUICIDE,900 BLK MARCUS DR,-76.4632871,37.0977859,R
201852176,2018-03-22,2219,SUICIDE,2100 BLK CRISTON DR,-76.491579,37.105946,R
201852195,2018-03-23,1722,SUICIDE,500 BLK ASHTON GREEN BLVD,-76.5462891,37.1576554,R
201852487,2018-04-04,1145,SUICIDE,500 BLK CHARLEMAGNE CT,-76.532877,37.158876,R
201852531,2018-04-05,1752,SUICIDE,HILTON BLVD / JEFFERSON AVE,-76.4379092,37.0087967,R
201852604,2018-04-08,1040,SUICIDE,300 BLK HILLTOP DR,-76.5718739,37.1851068,R
201852627,2018-04-09,1049,SUICIDE,0 BLK COURTNEY AVE,-76.459124,37.079115,R
201852913,2018-04-19,448,SUICIDE,400 BLK MANOR RD,-76.5453941,37.1368522,C
201852951,2018-04-20,1156,SUICIDE,0 BLK MIDDLESEX RD,-76.4894,37.075457,R
201822874,2018-04-23,737,SUICIDE,400 BLK INDUSTRIAL PARK DR,-76.5572338,37.1643727,C
201853060,2018-04-24,1031,SUICIDE,300 BLK FORRESTAL CIR,-76.5441916,37.1653039,R
201853062,2018-04-24,1248,SUICIDE,800 BLK 35TH ST,-76.4192709,36.9899515,R
201823021,2018-04-29,1103,SUICIDE,0 BLK DEAN RAY CT,-76.4427812,37.013407,R
201853218,2018-04-29,1725,SUICIDE,4400 BLK MADISON AVE,-76.4259184,36.9946935,R
201853271,2018-05-01,1833,SUICIDE,600 BLK NEWMAN DR,-76.4504198,37.0709329,R
201853285,2018-05-01,2301,SUICIDE,700 BLK 22ND ST,-76.4171683,36.9806033,R
