REPORT NUMBER,DATE,TIME,OFFENSE,ADDRESS,X_Coordinates,Y_Coordinates,Zones
201650324,2016-01-11,1656,DAMAGE PROPERTY,27TH ST / ROANOKE AVE,-76.4098543,36.9874981,R
201600382,2016-01-12,844,DAMAGE PROPERTY,200 BLK KINGSWOOD DRIVE,-76.4730122,37.0870821,C
201600384,2016-01-12,942,DAMAGE PROPERTY,900 BLK 74TH ST,-76.4325596,37.0162873,R
201650334,2016-01-12,1030,DAMAGE PROPERTY,700 BLK TAMARA PATH,-76.4527417,37.0588387,R
201600390,2016-01-12,1116,DAMAGE PROPERTY,0 BLK MARVIN DR,-76.5585955,37.1512275,R
201650341,2016-01-12,1643,DAMAGE PROPERTY,1500 BLK ROANOKE AVE,-76.4045309,36.9790193,R
201650358,2016-01-13,1002,DAMAGE PROPERTY,400 BLK LEES MILL DR,-76.5655036,37.167406,R
201600434,2016-01-13,1348,DAMAGE PROPERTY,200 BLK HIDENWOOD DR,-76.5028612,37.0746278,R
201600435,2016-01-13,1356,DAMAGE PROPERTY,300 BLK HIDENWOOD DR,-76.498234,37.07515,R
201650364,2016-01-13,1450,DAMAGE PROPERTY,0 BLK 28TH ST,-76.4190475,36.9846606,R
201650375,2016-01-13,2100,DAMAGE PROPERTY,700 BLK 21ST ST,-76.4163564,36.9792776,R
201650389,2016-01-14,843,DAMAGE PROPERTY,0 BLK CLAY DR,-76.4975376,37.1008726,M
201650390,2016-01-14,953,DAMAGE PROPERTY,2100 BLK JEFFERSON AVE,-76.4190892,36.9782291,C
201650399,2016-01-14,1708,DAMAGE PROPERTY,600 BLK HAMPTON AVE,-76.4194947,36.9788667,R
201650405,2016-01-15,18,DAMAGE PROPERTY,13200 BLK AQUEDUCT DR,-76.5170062,37.1154057,R
201600522,2016-01-15,1200,DAMAGE PROPERTY,200 BLK TOWN POINTE WAY,-76.458658,37.038634,R
201650414,2016-01-15,1401,DAMAGE PROPERTY,13200 BLK AQUEDUCT DR,-76.5170062,37.1154057,R
201650417,2016-01-15,1523,DAMAGE PROPERTY,GAMBOL ST / JEFFERSON AVE,-76.4620325,37.0530359,C
201650429,2016-01-15,2023,DAMAGE PROPERTY,200 BLK MONROE AVE,-76.525936,37.1488438,R
201650427,2016-01-15,2136,DAMAGE PROPERTY,0 BLK SINTON RD,-76.4633056,37.0661862,R
201650430,2016-01-15,2230,DAMAGE PROPERTY,1100 BLK 21ST ST,-76.4070416,36.9829988,R
201650432,2016-01-15,2310,DAMAGE PROPERTY,800 BLK 12TH ST,-76.4091424,36.9746929,R
201650435,2016-01-16,320,DAMAGE PROPERTY,1000 BLK 32ND ST,-76.4142119,36.9897722,P
201600547,2016-01-16,1333,DAMAGE PROPERTY,100 BLK SPAULDING DR,-76.5477023,37.1221544,R
201650454,2016-01-16,1911,DAMAGE PROPERTY,100 BLK HARWOOD DR,-76.5898139,37.17571,M
201650451,2016-01-16,2010,DAMAGE PROPERTY,300 BLK LEES MILL DR,-76.5675232,37.1684959,R
201650466,2016-01-17,1136,DAMAGE PROPERTY,500 BLK LUCAS CREEK RD,-76.5468808,37.1140116,R
201650470,2016-01-17,1623,DAMAGE PROPERTY,300 BLK HIDENWOOD DR,-76.498234,37.07515,R
201600574,2016-01-17,2229,DAMAGE PROPERTY,700 BLK 36TH ST,-76.422748,36.9895708,R
201600575,2016-01-18,31,DAMAGE PROPERTY,1000 BLK OMNI BLVD,-76.4633177,37.0892762,C
201650482,2016-01-18,304,DAMAGE PROPERTY,700 BLK BRIGSTOCK CIR,-76.4703015,37.08204,R
201600576,2016-01-18,729,DAMAGE PROPERTY,0 BLK OLD OYSTER POINT RD,-76.4775373,37.1052281,C
201650484,2016-01-18,935,DAMAGE PROPERTY,2300 BLK JEFFERSON AVE,-76.4199088,36.9795191,R
201650494,2016-01-18,1533,DAMAGE PROPERTY,400 BLK CENTER AVE,-76.4541232,37.0239556,C
201650491,2016-01-18,1539,DAMAGE PROPERTY,14300 BLK WARWICK BLVD,-76.5349533,37.1275595,C
201650498,2016-01-18,1749,DAMAGE PROPERTY,800 BLK 36TH ST,-76.4196777,36.9906166,R
201650500,2016-01-18,1814,DAMAGE PROPERTY,DILIGENCE DR / J CLYDE MORRIS BLVD,-76.4589855,37.0841656,C
201650509,2016-01-18,2027,DAMAGE PROPERTY,100 BLK SUN HAVEN CT,-76.5595283,37.1556437,R
201650515,2016-01-19,730,DAMAGE PROPERTY,2800 BLK CHESTNUT AVE,-76.407352,36.989429,C
201600595,2016-01-19,734,DAMAGE PROPERTY,0 BLK HOLLOWAY RD,-76.5436424,37.0983094,R
201600597,2016-01-19,910,DAMAGE PROPERTY,200 BLK CENTER AVE,-76.4564668,37.0218172,R
201600601,2016-01-19,1202,DAMAGE PROPERTY,11200 BLK JEFFERSON AVE,-76.4657937,37.059528,C
201600605,2016-01-19,1415,DAMAGE PROPERTY,700 BLK NINEBARK CT,-76.5442961,37.1730635,R
201650520,2016-01-19,1425,DAMAGE PROPERTY,700 BLK 35TH ST,-76.422288,36.9889354,R
201650526,2016-01-19,1654,DAMAGE PROPERTY,600 BLK NORTH AVE,-76.4512587,37.0270301,R
201650530,2016-01-19,1945,DAMAGE PROPERTY,0 BLK GREEN OAKS RD,-76.463605,37.0509015,R
201650531,2016-01-19,2019,DAMAGE PROPERTY,600 BLK AQUA VISTA DR,-76.4102996,36.9695803,R
201650535,2016-01-20,17,DAMAGE PROPERTY,0 BLK SAYBROOKE CT,-76.5006293,37.0859831,R
201600623,2016-01-20,200,DAMAGE PROPERTY,400 BLK LUCAS CREEK RD,-76.5457067,37.1102112,R
201650540,2016-01-20,635,DAMAGE PROPERTY,0 BLK DEER RUN TRL,-76.560519,37.1218558,R
201650542,2016-01-20,1000,DAMAGE PROPERTY,200 BLK BEECHMONT DR,-76.559999,37.1353291,R
201600633,2016-01-20,1039,DAMAGE PROPERTY,500 BLK ADAMS DR,-76.4582324,37.0550879,R
201650544,2016-01-20,1242,DAMAGE PROPERTY,0 BLK COLONY SQUARE CT,-76.5175086,37.1147863,R
201650546,2016-01-20,1306,DAMAGE PROPERTY,1300 BLK 27TH ST,-76.4042308,36.9895218,R
201650570,2016-01-21,403,DAMAGE PROPERTY,200 BLK MONROE AVE,-76.525936,37.1488438,R
201650574,2016-01-21,1138,DAMAGE PROPERTY,200 BLK 33RD ST,-76.4334864,36.9828873,C
201650582,2016-01-21,1523,DAMAGE PROPERTY,1000 BLK 32ND ST,-76.4142119,36.9897722,P
201650588,2016-01-21,1851,DAMAGE PROPERTY,500 BLK MARSHVIEW DR,-76.5625837,37.1567901,R
201600736,2016-01-22,645,DAMAGE PROPERTY,12900 BLK BILTMORE CT,-76.5027273,37.1020582,R
201600738,2016-01-22,707,DAMAGE PROPERTY,100 BLK LANDMARK CT,-76.5229957,37.1444922,R
201650612,2016-01-22,1229,DAMAGE PROPERTY,1300 BLK GARDEN DR,-76.4002574,36.980442,R
201600751,2016-01-22,1416,DAMAGE PROPERTY,35TH ST / WEST AVE,-76.4360354,36.9834151,C
201650630,2016-01-23,825,DAMAGE PROPERTY,12600 BLK MCMANUS BLVD,-76.5067009,37.1344387,M
201650631,2016-01-23,842,DAMAGE PROPERTY,100 BLK STONEWALL PL,-76.5072269,37.0908075,R
201650646,2016-01-24,105,DAMAGE PROPERTY,700 BLK J CLYDE MORRIS BLVD,-76.4667135,37.0765421,C
201600781,2016-01-24,1141,DAMAGE PROPERTY,400 BLK DUNMORE DR,-76.534894,37.11271,R
201650664,2016-01-25,200,DAMAGE PROPERTY,1300 BLK ROANOKE AVE,-76.402707,36.9779539,R
201650667,2016-01-25,511,DAMAGE PROPERTY,5400 BLK FAIRFAX AVE,-76.428483,37.001179,R
201600827,2016-01-25,846,DAMAGE PROPERTY,700 BLK NANSEMOND DR,-76.4287937,37.0000221,R
201600835,2016-01-25,1049,DAMAGE PROPERTY,200 BLK 51ST ST,-76.4397952,36.9947147,C
201600840,2016-01-25,1315,DAMAGE PROPERTY,500 BLK HARPERSVILLE RD,-76.459168,37.064171,R
201650675,2016-01-25,1748,DAMAGE PROPERTY,200 BLK STARDUST CIR,-76.5322437,37.1351493,R
201650681,2016-01-25,2222,DAMAGE PROPERTY,400 BLK MANOR RD,-76.5453941,37.1368522,C
201600859,2016-01-26,943,DAMAGE PROPERTY,700 BLK 26TH ST,-76.4187957,36.9831566,R
201650700,2016-01-26,1829,DAMAGE PROPERTY,400 BLK LOGAN PL,-76.4734831,37.0467536,C
201600881,2016-01-26,2000,DAMAGE PROPERTY,800 BLK J CLYDE MORRIS BLVD,-76.459478,37.0824345,R
201600884,2016-01-26,2142,DAMAGE PROPERTY,12400 BLK JEFFERSON AVE,-76.504475,37.119529,M
201600906,2016-01-27,1837,DAMAGE PROPERTY,12500 BLK JEFFERSON AVE,-76.5100863,37.1276496,M
201600926,2016-01-28,1400,DAMAGE PROPERTY,100 BLK POCAHANTAS DR,-76.5300414,37.130043,R
201600927,2016-01-28,1423,DAMAGE PROPERTY,76TH ST / MYTILENE DR,-76.421553,37.019295,R
201600943,2016-01-28,1913,DAMAGE PROPERTY,700 BLK THIMBLE SHOALS BLVD,-76.4766434,37.0836086,C
201650758,2016-01-28,2151,DAMAGE PROPERTY,500 BLK CHARLEMAGNE CT,-76.532877,37.158876,R
201650763,2016-01-29,36,DAMAGE PROPERTY,100 BLK RIVER TRACE WAY,-76.5255271,37.1188057,C
201600949,2016-01-29,925,DAMAGE PROPERTY,1100 BLK 24TH ST,-76.408656,36.9856113,R
201600956,2016-01-29,1323,DAMAGE PROPERTY,7800 BLK WARWICK BLVD,-76.450701,37.019035,C
201650775,2016-01-29,1408,DAMAGE PROPERTY,100 BLK S REDWOOD CT,-76.5483391,37.1601239,R
201650794,2016-01-30,412,DAMAGE PROPERTY,1700 BLK IVY AVE,-76.415347,36.9765919,R
201650795,2016-01-30,727,DAMAGE PROPERTY,800 BLK 33RD ST,-76.4188552,36.9887126,R
201601005,2016-01-30,754,DAMAGE PROPERTY,100 BLK SYCAMORE AVE,-76.3940322,36.9885997,R
201601008,2016-01-30,840,DAMAGE PROPERTY,7300 BLK RIVER RD,-76.4505936,37.0116252,R
201650799,2016-01-30,1018,DAMAGE PROPERTY,500 BLK WOODALL CT,-76.5321499,37.1506132,R
201650803,2016-01-30,1359,DAMAGE PROPERTY,300 BLK RIVERS RIDGE CIR,-76.564543,37.165275,R
201650807,2016-01-30,1530,DAMAGE PROPERTY,500 BLK RANDY LN,-76.4459325,37.0169464,R
201601017,2016-01-30,1609,DAMAGE PROPERTY,7900 BLK MERRIMAC LN,-76.4257501,37.0236328,R
201650836,2016-01-31,1044,DAMAGE PROPERTY,700 BLK 48TH ST,-76.4274826,36.9972484,R
201601039,2016-01-31,1221,DAMAGE PROPERTY,800 BLK 36TH ST,-76.4196777,36.9906166,R
201650841,2016-01-31,1244,DAMAGE PROPERTY,400 BLK MICHAEL IRVIN DR,-76.5533279,37.1568789,R
201650842,2016-01-31,1329,DAMAGE PROPERTY,500 BLK CORAL KEY PL,-76.4906507,37.0994311,R
201650845,2016-01-31,1726,DAMAGE PROPERTY,11700 BLK JEFFERSON AVE,-76.4747446,37.0755734,C
201601048,2016-01-31,1855,DAMAGE PROPERTY,12300 BLK JEFFERSON AVE,-76.495616,37.112658,C
201650856,2016-02-01,29,DAMAGE PROPERTY,400 BLK CRESCENT WAY,-76.5264522,37.1333939,R
201601050,2016-02-01,555,DAMAGE PROPERTY,400 BLK NICEWOOD DR,-76.5310075,37.1148812,R
201650862,2016-02-01,922,DAMAGE PROPERTY,800 BLK ELDER RD,-76.5629735,37.1287251,R
201601059,2016-02-01,1013,DAMAGE PROPERTY,300 BLK TOWN POINTE WAY,-76.46001,37.037536,R
201650868,2016-02-01,1306,DAMAGE PROPERTY,400 BLK CRESCENT WAY,-76.5264522,37.1333939,R
201601076,2016-02-01,1529,DAMAGE PROPERTY,300 BLK ADVOCATE CT,-76.5377199,37.137388,R
201601079,2016-02-01,1638,DAMAGE PROPERTY,0 BLK WHITTIER AVE,-76.4959568,37.0792327,C
201650883,2016-02-01,2209,DAMAGE PROPERTY,100 BLK MARSHVIEW DR,-76.5583319,37.1574076,R
201601093,2016-02-02,205,DAMAGE PROPERTY,13300 BLK WARWICK SPRINGS DR,-76.5124861,37.115929,R
201601096,2016-02-02,629,DAMAGE PROPERTY,100 BLK MARSHVIEW DR,-76.5583319,37.1574076,R
201601102,2016-02-02,923,DAMAGE PROPERTY,1000 BLK 27TH ST,-76.4118375,36.9864687,R
201601104,2016-02-02,1036,DAMAGE PROPERTY,100 BLK SECLUDED PL,-76.5626505,37.1548975,R
201650902,2016-02-02,1536,DAMAGE PROPERTY,600 BLK KELSO DR,-76.450491,37.0737624,R
201650913,2016-02-02,2052,DAMAGE PROPERTY,200 BLK TYLER AVE,-76.4552948,37.0303477,R
201650927,2016-02-03,1233,DAMAGE PROPERTY,14700 BLK WARWICK BLVD,-76.5423655,37.1331147,C
201601138,2016-02-03,1612,DAMAGE PROPERTY,15000 BLK WARWICK BLVD,-76.5458415,37.137912,C
201650947,2016-02-04,855,DAMAGE PROPERTY,2500 BLK WICKHAM AVE,-76.4130026,36.9846683,C
201601163,2016-02-04,1501,DAMAGE PROPERTY,3000 BLK ROANOKE AVE,-76.4108743,36.9896252,R
201601175,2016-02-05,17,DAMAGE PROPERTY,300 BLK ADAMS WOOD LN,-76.5206606,37.1152812,C
201601187,2016-02-05,1217,DAMAGE PROPERTY,2200 BLK RESERVE WAY,-76.5059961,37.1073248,R
201601198,2016-02-05,1722,DAMAGE PROPERTY,12800 BLK JEFFERSON AVE,-76.5200872,37.1391605,C
201650989,2016-02-05,1951,DAMAGE PROPERTY,100 BLK BREEZY TREE CT,-76.5604052,37.1553538,R
201601211,2016-02-06,1215,DAMAGE PROPERTY,500 BLK WARE LN,-76.5104313,37.1177549,C
201651015,2016-02-06,1900,DAMAGE PROPERTY,12700 BLK WOODSIDE LN,-76.504811,37.149033,R
201601222,2016-02-06,1934,DAMAGE PROPERTY,400 BLK MANOR RD,-76.5453941,37.1368522,C
201601224,2016-02-06,2013,DAMAGE PROPERTY,0 BLK COLONIAL PL,-76.4729602,37.0480459,C
201651021,2016-02-06,2100,DAMAGE PROPERTY,100 BLK WINDSOR CASTLE DR,-76.5224348,37.1437595,R
201651019,2016-02-06,2130,DAMAGE PROPERTY,3800 BLK ROANOKE AVE,-76.4139368,36.9947687,R
201651024,2016-02-06,2330,DAMAGE PROPERTY,1800 BLK ROANOKE AVE,-76.4057048,36.9812982,R
201651027,2016-02-07,641,DAMAGE PROPERTY,4100 BLK MADISON AVE,-76.4250137,36.99321,R
201601233,2016-02-07,944,DAMAGE PROPERTY,1000 BLK OMNI BLVD,-76.4633177,37.0892762,C
201651030,2016-02-07,1306,DAMAGE PROPERTY,800 BLK BRIGHTON LN,-76.46028,37.0978659,C
201651035,2016-02-07,1452,DAMAGE PROPERTY,0 BLK TRAVERSE RD,-76.4580576,37.0947029,C
201601239,2016-02-07,1540,DAMAGE PROPERTY,100 BLK LINBROOK DR,-76.5333758,37.1182022,R
201651037,2016-02-07,1554,DAMAGE PROPERTY,400 BLK NELSON DR,-76.469266,37.046411,C
201651057,2016-02-08,905,DAMAGE PROPERTY,0 BLK ARCH ST,-76.4321394,36.9991736,C
201651058,2016-02-08,1204,DAMAGE PROPERTY,500 BLK CATALPA DR,-76.4540748,37.0463803,R
201651061,2016-02-08,1254,DAMAGE PROPERTY,800 BLK LUCAS CREEK RD,-76.5495772,37.1312258,R
201651062,2016-02-08,1334,DAMAGE PROPERTY,800 BLK LUCAS CREEK RD,-76.5495772,37.1312258,R
201601258,2016-02-08,1341,DAMAGE PROPERTY,400 BLK COLONY RD,-76.5416234,37.1118278,P
201651070,2016-02-08,1622,DAMAGE PROPERTY,300 BLK DEPUTY LN,-76.5355935,37.1457008,R
201651068,2016-02-08,1702,DAMAGE PROPERTY,300 BLK HICKORY POINT BLVD,-76.5565493,37.1561694,C
201601278,2016-02-09,659,DAMAGE PROPERTY,1900 BLK MORTAR LOOP,-76.5734271,37.210895,R
201651088,2016-02-09,1449,DAMAGE PROPERTY,1200 BLK 73RD ST,-76.4248194,37.0184772,R
201601296,2016-02-09,1656,DAMAGE PROPERTY,13200 BLK WARWICK BLVD,-76.5165735,37.1120849,C
201601299,2016-02-09,2134,DAMAGE PROPERTY,200 BLK QUARTER TRL,-76.568194,37.1691445,R
201651104,2016-02-10,839,DAMAGE PROPERTY,0 BLK REGENCY SQ,-76.4635816,37.0574349,R
201601322,2016-02-10,2356,DAMAGE PROPERTY,6200 BLK CHESTNUT AVE,-76.422096,37.0126228,C
201651120,2016-02-11,31,DAMAGE PROPERTY,900 BLK FOREST LAKE CT,-76.4229516,37.0020955,R
201601335,2016-02-11,1146,DAMAGE PROPERTY,6100 BLK JEFFERSON AVE,-76.4441522,37.0204523,C
201601340,2016-02-11,1337,DAMAGE PROPERTY,400 BLK ATKINSON WAY,-76.5476769,37.148081,P
201601349,2016-02-11,1755,DAMAGE PROPERTY,500 BLK WOODALL CT,-76.5321499,37.1506132,R
201601357,2016-02-12,422,DAMAGE PROPERTY,2100 BLK OAK AVE,-76.4015053,36.985375,R
201651155,2016-02-12,1715,DAMAGE PROPERTY,400 BLK MICHAEL IRVIN DR,-76.5533279,37.1568789,R
201601389,2016-02-13,542,DAMAGE PROPERTY,500 BLK TREASURE CT,-76.5350365,37.1510182,R
201601390,2016-02-13,612,DAMAGE PROPERTY,400 BLK WAVERLY PL,-76.5168204,37.159081,R
201651167,2016-02-13,1248,DAMAGE PROPERTY,6100 BLK JEFFERSON AVE,-76.4441522,37.0204523,C
201651166,2016-02-13,1350,DAMAGE PROPERTY,800 BLK ELDER RD,-76.5629735,37.1287251,R
201651173,2016-02-13,2145,DAMAGE PROPERTY,1200 BLK GARDEN DR,-76.4009994,36.979544,R
201651180,2016-02-14,227,DAMAGE PROPERTY,3200 BLK WEST AVE,-76.434763,36.981827,C
201601415,2016-02-14,657,DAMAGE PROPERTY,500 BLK KNOLLS DR,-76.516655,37.1187651,R
201601416,2016-02-14,1052,DAMAGE PROPERTY,0 BLK MANEY DR,-76.4503384,37.0370167,R
201601422,2016-02-14,1341,DAMAGE PROPERTY,0 BLK OAKLAND DR,-76.4735238,37.0368356,R
201651190,2016-02-14,1655,DAMAGE PROPERTY,0 BLK TILLERSON DR,-76.5254269,37.1288349,R
201651191,2016-02-14,1903,DAMAGE PROPERTY,2600 BLK JEFFERSON AVE,-76.42135,36.9825725,C
201651208,2016-02-15,1251,DAMAGE PROPERTY,11600 BLK WARWICK BLVD,-76.4814087,37.0557162,R
201651209,2016-02-15,1252,DAMAGE PROPERTY,1300 BLK MOYER RD,-76.5768851,37.1376813,R
201651211,2016-02-15,1404,DAMAGE PROPERTY,500 BLK BELLWOOD RD,-76.4550279,37.0302713,R
201651212,2016-02-15,1413,DAMAGE PROPERTY,400 BLK CRESCENT WAY,-76.5264522,37.1333939,R
201601441,2016-02-15,1518,DAMAGE PROPERTY,79TH ST / WICKHAM AVE,-76.4354222,37.0197847,R
201601458,2016-02-15,2256,DAMAGE PROPERTY,800 BLK OLD OYSTER POINT RD,-76.4607597,37.0976734,R
201651222,2016-02-15,2324,DAMAGE PROPERTY,500 BLK BEECH DR,-76.4510768,37.0464156,R
201651226,2016-02-16,827,DAMAGE PROPERTY,300 BLK PAINE ST,-76.5489368,37.159224,R
201651236,2016-02-16,1841,DAMAGE PROPERTY,300 BLK JURY LN,-76.5353959,37.1386332,R
201601500,2016-02-17,110,DAMAGE PROPERTY,4200 BLK NEWSOME DR,-76.4197585,36.9956716,R
