REPORT NUMBER,DATE,TIME,OFFENSE,ADDRESS,X_Coordinates,Y_Coordinates,Zones
201650264,2016-01-09 00:00:00,2128,DRUG/NARCOTICS OFFENSES,6100 BLK JEFFERSON AVE,-76.4441522,37.0204523,C
201600352,2016-01-10 00:00:00,2001,DRUG/NARCOTICS OFFENSES,11800 BLK JEFFERSON AVE,-76.4812475,37.0858157,C
201650308,2016-01-11 00:00:00,108,DRUG/NARCOTICS OFFENSES,1000 BLK OMNI BLVD,-76.4633177,37.0892762,C
201650323,2016-01-11 00:00:00,1825,DRUG/NARCOTICS OFFENSES,2600 BLK JEFFERSON AVE,-76.42135,36.9825725,C
201600412,2016-01-12 00:00:00,1858,DRUG/NARCOTICS OFFENSES,13200 BLK WARWICK BLVD,-76.5165735,37.1120849,C
201650348,2016-01-12 00:00:00,2318,DRUG/NARCOTICS OFFENSES,1000 BLK OMNI BLVD,-76.4633177,37.0892762,C
201600444,2016-01-13 00:00:00,1042,DRUG/NARCOTICS OFFENSES,25TH ST / JEFFERSON AVE,-76.4210991,36.9814417,C
201650376,2016-01-13 00:00:00,2036,DRUG/NARCOTICS OFFENSES,0 BLK OLD OYSTER POINT RD,-76.4775373,37.1052281,C
201650381,2016-01-13 00:00:00,2249,DRUG/NARCOTICS OFFENSES,15400 BLK WARWICK BLVD,-76.5518298,37.1485437,C
201600462,2016-01-14 00:00:00,907,DRUG/NARCOTICS OFFENSES,0 BLK COPELAND LN,-76.4773971,37.0529653,P
201650398,2016-01-14 00:00:00,1720,DRUG/NARCOTICS OFFENSES,600 BLK RIDLEY CIR,-76.415361,36.974885,R
201558450,2016-01-14 00:00:00,2150,DRUG/NARCOTICS OFFENSES,CEDAR LN / WARWICK BLVD,-76.4730266,37.0431297,C
201559610,2016-01-14 00:00:00,2207,DRUG/NARCOTICS OFFENSES,300 BLK 51ST ST,-76.4388149,36.9950985,R
201650409,2016-01-15 00:00:00,935,DRUG/NARCOTICS OFFENSES,1100 BLK WOODBRIDGE DR,-76.5458031,37.1672009,R
201650412,2016-01-15 00:00:00,1113,DRUG/NARCOTICS OFFENSES,10200 BLK WARWICK BLVD,-76.4582631,37.0311148,C
201650431,2016-01-15 00:00:00,2217,DRUG/NARCOTICS OFFENSES,700 BLK J CLYDE MORRIS BLVD,-76.4667135,37.0765421,C
201650440,2016-01-16 00:00:00,1133,DRUG/NARCOTICS OFFENSES,ALPINE ST / WARWICK BLVD,-76.4977584,37.0817378,C
201650450,2016-01-16 00:00:00,1935,DRUG/NARCOTICS OFFENSES,12300 BLK JEFFERSON AVE,-76.495616,37.112658,C
201650453,2016-01-16 00:00:00,2018,DRUG/NARCOTICS OFFENSES,1400 BLK 16TH ST,-76.3995769,36.9791669,P
201650456,2016-01-16 00:00:00,2208,DRUG/NARCOTICS OFFENSES,EXPORT CIR / WARWICK BLVD,-76.4714718,37.0417222,R
201600558,2016-01-16 00:00:00,2345,DRUG/NARCOTICS OFFENSES,JEFFERSON AVE / KINGS RIDGE DR,-76.5312032,37.1590378,R
201650477,2016-01-17 00:00:00,2057,DRUG/NARCOTICS OFFENSES,J CLYDE MORRIS BLVD / TRAVERSE RD,-76.4591424,37.0946991,C
201650480,2016-01-17 00:00:00,2152,DRUG/NARCOTICS OFFENSES,3600 BLK CAMPBELL RD,-76.5217939,37.1180557,C
201650487,2016-01-18 00:00:00,1100,DRUG/NARCOTICS OFFENSES,1200 BLK 26TH ST,-76.4067711,36.9879417,C
201650495,2016-01-18 00:00:00,1535,DRUG/NARCOTICS OFFENSES,OLD COURTHOUSE WAY / WARWICK BLVD,-76.5423848,37.1325868,C
201650511,2016-01-18 00:00:00,2033,DRUG/NARCOTICS OFFENSES,600 BLK CENTER AVE,-76.450577,37.026441,R
201650507,2016-01-18 00:00:00,2152,DRUG/NARCOTICS OFFENSES,7600 BLK RIVER RD,-76.4520802,37.0140368,R
201650524,2016-01-19 00:00:00,1529,DRUG/NARCOTICS OFFENSES,25TH ST / WARWICK BLVD,-76.4264878,36.9792751,C
201650523,2016-01-19 00:00:00,1612,DRUG/NARCOTICS OFFENSES,100 BLK WHITEWATER DR,-76.5440904,37.1698901,R
201650529,2016-01-19 00:00:00,1717,DRUG/NARCOTICS OFFENSES,OLD COURTHOUSE WAY / WARWICK BLVD,-76.5423848,37.1325868,C
201650534,2016-01-19 00:00:00,1807,DRUG/NARCOTICS OFFENSES,300 BLK HIDENWOOD DR,-76.498234,37.07515,R
201650532,2016-01-19 00:00:00,1939,DRUG/NARCOTICS OFFENSES,500 BLK BLAND BLVD,-76.518583,37.122077,P
201650565,2016-01-20 00:00:00,2146,DRUG/NARCOTICS OFFENSES,0 BLK OLD OYSTER POINT RD,-76.4775373,37.1052281,C
201600674,2016-01-20 00:00:00,2147,DRUG/NARCOTICS OFFENSES,13200 BLK GIOVANNI CT,-76.5146241,37.1141284,R
201650571,2016-01-21 00:00:00,829,DRUG/NARCOTICS OFFENSES,300 BLK ROSEMAN CT,-76.5475177,37.1362404,C
201650581,2016-01-21 00:00:00,1410,DRUG/NARCOTICS OFFENSES,0 BLK BERNARDINE DR,-76.5123566,37.1444643,O
201650584,2016-01-21 00:00:00,1454,DRUG/NARCOTICS OFFENSES,0 BLK KINGWOOD DR,-76.4404884,37.088131,R
201650603,2016-01-22 00:00:00,0,DRUG/NARCOTICS OFFENSES,SHERWOOD PL / WARWICK BLVD,-76.5291221,37.1231168,C
201600747,2016-01-22 00:00:00,1233,DRUG/NARCOTICS OFFENSES,300 BLK MAIN ST,-76.4578225,37.0346149,C
201650622,2016-01-22 00:00:00,2048,DRUG/NARCOTICS OFFENSES,FORREST DR / TREE DR,-76.470252,37.077343,R
201650639,2016-01-23 00:00:00,1552,DRUG/NARCOTICS OFFENSES,JEFFERSON OVERPASS,-76.4625504,37.0541814,C
201650643,2016-01-23 00:00:00,2106,DRUG/NARCOTICS OFFENSES,1000 BLK 35TH ST,-76.4153692,36.9916715,P
201650663,2016-01-25 00:00:00,14,DRUG/NARCOTICS OFFENSES,400 BLK HARPERSVILLE RD,-76.4657082,37.0593715,C
201650674,2016-01-25 00:00:00,1738,DRUG/NARCOTICS OFFENSES,600 BLK RIDLEY CIR,-76.415361,36.974885,R
201650676,2016-01-25 00:00:00,1819,DRUG/NARCOTICS OFFENSES,ARLINGTON AVE / NANSEMOND DR,-76.4274019,37.0007523,R
201650677,2016-01-25 00:00:00,1910,DRUG/NARCOTICS OFFENSES,9900 BLK JEFFERSON AVE,-76.4516265,37.0312764,C
201650679,2016-01-25 00:00:00,2027,DRUG/NARCOTICS OFFENSES,27TH ST / MAPLE AVE,-76.3976397,36.9935477,R
201650685,2016-01-26 00:00:00,730,DRUG/NARCOTICS OFFENSES,HAMPTON ROADS CNTR PKWY / MERIDIAN PKWY,-76.4537159,37.0642905,R
201650709,2016-01-26 00:00:00,2303,DRUG/NARCOTICS OFFENSES,300 BLK TRICIA LN,-76.4615815,37.0551779,C
201650710,2016-01-26 00:00:00,2349,DRUG/NARCOTICS OFFENSES,0 BLK GOLDSMITH PL,-76.4815809,37.0767529,R
201650711,2016-01-27 00:00:00,41,DRUG/NARCOTICS OFFENSES,600 BLK RIDLEY CIR,-76.415361,36.974885,R
201650712,2016-01-27 00:00:00,255,DRUG/NARCOTICS OFFENSES,100 BLK SUN HAVEN CT,-76.5595283,37.1556437,R
201602082,2016-01-27 00:00:00,730,DRUG/NARCOTICS OFFENSES,1000 BLK OMNI BLVD,-76.4633177,37.0892762,C
201650721,2016-01-27 00:00:00,1444,DRUG/NARCOTICS OFFENSES,400 BLK TARA CT,-76.5432645,37.1373763,R
201650718,2016-01-27 00:00:00,1700,DRUG/NARCOTICS OFFENSES,0 BLK OLD OYSTER POINT RD,-76.4775373,37.1052281,C
201650730,2016-01-27 00:00:00,2059,DRUG/NARCOTICS OFFENSES,500 BLK BULKELEY PL,-76.4567488,37.0323236,R
201650735,2016-01-27 00:00:00,2309,DRUG/NARCOTICS OFFENSES,700 BLK 30TH ST,-76.4203337,36.9857287,R
201650739,2016-01-28 00:00:00,618,DRUG/NARCOTICS OFFENSES,100 BLK RAYMOND DR,-76.5374951,37.1179359,R
201650701,2016-01-28 00:00:00,807,DRUG/NARCOTICS OFFENSES,100 BLK RAYMOND DR,-76.5374951,37.1179359,R
201650748,2016-01-28 00:00:00,1256,DRUG/NARCOTICS OFFENSES,DENBIGH BLVD / JEFFERSON AVE,-76.5199051,37.1385052,C
201650753,2016-01-28 00:00:00,1558,DRUG/NARCOTICS OFFENSES,300 BLK JUDY DR,-76.5624314,37.1621436,R
201650759,2016-01-28 00:00:00,2237,DRUG/NARCOTICS OFFENSES,4200 BLK NEWSOME DR,-76.4197585,36.9956716,R
201650765,2016-01-29 00:00:00,400,DRUG/NARCOTICS OFFENSES,700 BLK J CLYDE MORRIS BLVD,-76.4667135,37.0765421,C
201650781,2016-01-29 00:00:00,1653,DRUG/NARCOTICS OFFENSES,0 BLK OLD OYSTER POINT RD,-76.4775373,37.1052281,C
201600975,2016-01-29 00:00:00,1812,DRUG/NARCOTICS OFFENSES,0 BLK OLD OYSTER POINT RD,-76.4775373,37.1052281,C
201650787,2016-01-29 00:00:00,2023,DRUG/NARCOTICS OFFENSES,13200 BLK AQUEDUCT DR,-76.5170062,37.1154057,R
201650791,2016-01-29 00:00:00,2302,DRUG/NARCOTICS OFFENSES,ADVOCATE CT / OLD COURTHOUSE WAY,-76.5383382,37.1370544,R
201600996,2016-01-29 00:00:00,2327,DRUG/NARCOTICS OFFENSES,12500 BLK WARWICK BLVD,-76.4941434,37.0762992,C
201601000,2016-01-30 00:00:00,58,DRUG/NARCOTICS OFFENSES,11800 BLK FISHING POINT DR,-76.4784907,37.0847569,C
201650796,2016-01-30 00:00:00,817,DRUG/NARCOTICS OFFENSES,500 BLK J CLYDE MORRIS BLVD,-76.4833383,37.0634596,O
201650798,2016-01-30 00:00:00,912,DRUG/NARCOTICS OFFENSES,900 BLK J CLYDE MORRIS BLVD,-76.4589279,37.0888359,C
201650822,2016-01-30 00:00:00,2127,DRUG/NARCOTICS OFFENSES,27TH ST / OAK AVE,-76.4044586,36.9896473,R
201650851,2016-01-31 00:00:00,2204,DRUG/NARCOTICS OFFENSES,600 BLK 32ND ST,-76.4238427,36.9859306,C
201650853,2016-01-31 00:00:00,2300,DRUG/NARCOTICS OFFENSES,BLAND BLVD / JEFFERSON AVE,-76.5117863,37.1278779,C
201650859,2016-02-01 00:00:00,9,DRUG/NARCOTICS OFFENSES,BLAND BLVD / WARWICK BLVD,-76.5261769,37.120872,C
201650864,2016-02-01 00:00:00,930,DRUG/NARCOTICS OFFENSES,600 BLK 16TH ST,-76.4169941,36.9748781,R
201650879,2016-02-01 00:00:00,1749,DRUG/NARCOTICS OFFENSES,COLONY RD / WARWICK BLVD,-76.5192085,37.1138352,C
201650881,2016-02-01 00:00:00,2300,DRUG/NARCOTICS OFFENSES,700 BLK 16TH ST,-76.413994,36.9762285,P
201650904,2016-02-02 00:00:00,1637,DRUG/NARCOTICS OFFENSES,800 BLK 21ST ST,-76.4136628,36.9803577,R
201650914,2016-02-02 00:00:00,1739,DRUG/NARCOTICS OFFENSES,1300 BLK 24TH ST,-76.403245,36.9877425,R
201650912,2016-02-02 00:00:00,2027,DRUG/NARCOTICS OFFENSES,33RD ST / ROANOKE AVE,-76.4122345,36.9913369,R
201650938,2016-02-03 00:00:00,1912,DRUG/NARCOTICS OFFENSES,DEPUTY LN / OLD COURTHOUSE WAY,-76.537713,37.139807,R
201650939,2016-02-03 00:00:00,2002,DRUG/NARCOTICS OFFENSES,12300 BLK JEFFERSON AVE,-76.495616,37.112658,C
201650949,2016-02-04 00:00:00,1216,DRUG/NARCOTICS OFFENSES,400 BLK CROSSINGS CT,-76.5281225,37.1340156,R
201650961,2016-02-04 00:00:00,2222,DRUG/NARCOTICS OFFENSES,100 BLK RAYMOND DR,-76.5374951,37.1179359,R
201650985,2016-02-05 00:00:00,1947,DRUG/NARCOTICS OFFENSES,J CLYDE MORRIS BLVD / OLD OYSTER POINT RD,-76.459018,37.097899,C
201650991,2016-02-05 00:00:00,2019,DRUG/NARCOTICS OFFENSES,DENBIGH BLVD / POCAHANTAS DR,-76.5311911,37.1326269,C
201650996,2016-02-05 00:00:00,2146,DRUG/NARCOTICS OFFENSES,DENBIGH BLVD / JEFFERSON AVE,-76.5199051,37.1385052,C
201650998,2016-02-05 00:00:00,2255,DRUG/NARCOTICS OFFENSES,14500 BLK OLD COURTHOUSE WAY,-76.5422682,37.1327238,C
201651002,2016-02-06 00:00:00,106,DRUG/NARCOTICS OFFENSES,400 BLK CATINA WAY,-76.5272024,37.1343761,R
201651003,2016-02-06 00:00:00,245,DRUG/NARCOTICS OFFENSES,700 BLK J CLYDE MORRIS BLVD,-76.4667135,37.0765421,C
201651010,2016-02-06 00:00:00,1700,DRUG/NARCOTICS OFFENSES,32ND ST / WASHINGTON AVE,-76.4331233,36.9822394,C
201601221,2016-02-06 00:00:00,1710,DRUG/NARCOTICS OFFENSES,32ND ST / WASHINGTON AVE,-76.4331233,36.9822394,C
201651016,2016-02-06 00:00:00,1935,DRUG/NARCOTICS OFFENSES,0 BLK OLD OYSTER POINT RD,-76.4775373,37.1052281,C
201651020,2016-02-06 00:00:00,2044,DRUG/NARCOTICS OFFENSES,DILIGENCE DR / ROCK LANDING DR,-76.4629898,37.0842865,C
201651026,2016-02-07 00:00:00,230,DRUG/NARCOTICS OFFENSES,9900 BLK JEFFERSON AVE,-76.4516265,37.0312764,C
201651048,2016-02-07 00:00:00,2139,DRUG/NARCOTICS OFFENSES,BEECHMONT DR / WARWICK BLVD,-76.5451187,37.1362141,C
201651075,2016-02-08 00:00:00,2310,DRUG/NARCOTICS OFFENSES,40TH ST / JEFFERSON AV,-76.4269918,36.9910453,C
201651083,2016-02-09 00:00:00,1049,DRUG/NARCOTICS OFFENSES,14700 BLK WARWICK BLVD,-76.5423655,37.1331147,C
201651097,2016-02-09 00:00:00,2356,DRUG/NARCOTICS OFFENSES,12000 BLK JEFFERSON AVE,-76.4871821,37.0973237,O
201651109,2016-02-10 00:00:00,1403,DRUG/NARCOTICS OFFENSES,CANON BLVD / OYSTER POINT RD,-76.4809944,37.1045769,C
201601323,2016-02-10 00:00:00,1900,DRUG/NARCOTICS OFFENSES,OLD COURTHOUSE WAY / WARWICK BLVD,-76.5423848,37.1325868,C
201651113,2016-02-10 00:00:00,2255,DRUG/NARCOTICS OFFENSES,2600 BLK JEFFERSON AVE,-76.42135,36.9825725,C
201651127,2016-02-11 00:00:00,1114,DRUG/NARCOTICS OFFENSES,900 BLK FOREST LAKE CT,-76.4229516,37.0020955,R
201651134,2016-02-11 00:00:00,1612,DRUG/NARCOTICS OFFENSES,1200 BLK 24TH ST,-76.4059599,36.9866738,R
201601354,2016-02-11 00:00:00,1809,DRUG/NARCOTICS OFFENSES,JEFFERSON AVE / PATS LN,-76.4402438,37.0122662,C
201651138,2016-02-11 00:00:00,1850,DRUG/NARCOTICS OFFENSES,13200 BLK SOJOURNER CT,-76.5143422,37.1134123,R
201601360,2016-02-12 00:00:00,802,DRUG/NARCOTICS OFFENSES,2300 BLK MADISON AVE,-76.4176022,36.9812425,R
201651145,2016-02-12 00:00:00,1003,DRUG/NARCOTICS OFFENSES,1000 BLK ARBORETUM WAY,-76.5073589,37.1087863,R
201651151,2016-02-12 00:00:00,1443,DRUG/NARCOTICS OFFENSES,1200 BLK 26TH ST,-76.4067711,36.9879417,C
201651160,2016-02-12 00:00:00,2303,DRUG/NARCOTICS OFFENSES,100 BLK OPAL DR,-76.5199872,37.1104433,R
201651165,2016-02-13 00:00:00,1146,DRUG/NARCOTICS OFFENSES,400 BLK TURLINGTON RD,-76.4975033,37.0832609,C
201601399,2016-02-13 00:00:00,1352,DRUG/NARCOTICS OFFENSES,JEFFERSON AVE / ROGER BROWN DR,-76.4952359,37.1100057,C
201651169,2016-02-13 00:00:00,1521,DRUG/NARCOTICS OFFENSES,200 BLK HARPERSVILLE RD,-76.4712389,37.0551338,C
201651171,2016-02-13 00:00:00,2026,DRUG/NARCOTICS OFFENSES,0 BLK OLD OYSTER POINT RD,-76.4775373,37.1052281,C
201601411,2016-02-13 00:00:00,2335,DRUG/NARCOTICS OFFENSES,200 BLK 25TH ST,-76.4310403,36.9774858,C
201601412,2016-02-14 00:00:00,117,DRUG/NARCOTICS OFFENSES,HARPERSVILLE RD / WOODS RD,-76.4616225,37.0622656,R
201601414,2016-02-14 00:00:00,408,DRUG/NARCOTICS OFFENSES,HARPERSVILLE RD / WOODS RD,-76.4616225,37.0622656,R
201651181,2016-02-14 00:00:00,735,DRUG/NARCOTICS OFFENSES,100 BLK KENILWORTH DR,-76.5006972,37.0763969,R
201601426,2016-02-14 00:00:00,1922,DRUG/NARCOTICS OFFENSES,0 BLK MIDDLESEX RD,-76.4894,37.075457,R
201651214,2016-02-15 00:00:00,1729,DRUG/NARCOTICS OFFENSES,CASTLE DR / WINDSOR CT,-76.5224607,37.150033,R
201651221,2016-02-15 00:00:00,1957,DRUG/NARCOTICS OFFENSES,1000 BLK OMNI BLVD,-76.4633177,37.0892762,C
201651223,2016-02-15 00:00:00,2223,DRUG/NARCOTICS OFFENSES,DENBIGH BLVD / POCAHANTAS DR,-76.5311911,37.1326269,C
201651225,2016-02-15 00:00:00,2350,DRUG/NARCOTICS OFFENSES,12800 BLK JEFFERSON AVE,-76.5200872,37.1391605,C
201601475,2016-02-16 00:00:00,1035,DRUG/NARCOTICS OFFENSES,400 BLK ATKINSON WAY,-76.5476769,37.148081,P
201651232,2016-02-16 00:00:00,1518,DRUG/NARCOTICS OFFENSES,DENBIGH BLVD / WARWICK BLVD,-76.5370096,37.1291369,C
201651248,2016-02-16 00:00:00,1841,DRUG/NARCOTICS OFFENSES,0 BLK MIDDLESEX RD,-76.4894,37.075457,R
201601496,2016-02-16 00:00:00,2132,DRUG/NARCOTICS OFFENSES,OYSTER POINT RD / WARWICK BLVD,-76.5119889,37.1039798,C
201651242,2016-02-16 00:00:00,2258,DRUG/NARCOTICS OFFENSES,600 BLK DRESDEN DR,-76.4632065,37.0552779,C
201601514,2016-02-17 00:00:00,1630,DRUG/NARCOTICS OFFENSES,JEFFERSON AVE / THIMBLE SHOALS BLVD,-76.4808116,37.0838368,C
201651270,2016-02-17 00:00:00,2013,DRUG/NARCOTICS OFFENSES,BLAND BLVD / CHATHAM DR,-76.5149487,37.1261409,C
201651263,2016-02-17 00:00:00,2150,DRUG/NARCOTICS OFFENSES,900 BLK IVY AVE,-76.4107357,36.9723656,R
201651261,2016-02-17 00:00:00,2220,DRUG/NARCOTICS OFFENSES,4100 BLK MADISON AVE,-76.4250137,36.99321,R
201651278,2016-02-18 00:00:00,849,DRUG/NARCOTICS OFFENSES,700 BLK J CLYDE MORRIS BLVD,-76.4667135,37.0765421,C
201651283,2016-02-18 00:00:00,1039,DRUG/NARCOTICS OFFENSES,CASTLE DR / WINDSOR CT,-76.5224607,37.150033,R
201651286,2016-02-18 00:00:00,1522,DRUG/NARCOTICS OFFENSES,300 BLK BELL KING RD,-76.4902488,37.0981078,C
201651292,2016-02-18 00:00:00,1603,DRUG/NARCOTICS OFFENSES,400 BLK TURLINGTON RD,-76.4975033,37.0832609,C
201651297,2016-02-18 00:00:00,2014,DRUG/NARCOTICS OFFENSES,0 BLK OLD OYSTER POINT RD,-76.4775373,37.1052281,C
201651296,2016-02-18 00:00:00,2154,DRUG/NARCOTICS OFFENSES,1400 BLK 16TH ST,-76.3995769,36.9791669,P
201601547,2016-02-18 00:00:00,2244,DRUG/NARCOTICS OFFENSES,GRISSOM WAY / OLD COURTHOUSE WAY,-76.5421343,37.1303952,C
201651300,2016-02-18 00:00:00,2336,DRUG/NARCOTICS OFFENSES,0 BLK SIDNEY PL,-76.458094,37.0367373,R
201601562,2016-02-19 00:00:00,1412,DRUG/NARCOTICS OFFENSES,0 BLK COPELAND LN,-76.4773971,37.0529653,P
201651308,2016-02-19 00:00:00,1509,DRUG/NARCOTICS OFFENSES,900 BLK 16TH ST,-76.4087939,36.9780598,R
201651307,2016-02-19 00:00:00,1800,DRUG/NARCOTICS OFFENSES,9700 BLK JEFFERSON AVE,-76.4505536,37.0291733,C
201601574,2016-02-19 00:00:00,1933,DRUG/NARCOTICS OFFENSES,MENCHVILLE RD / WARWICK BLVD,-76.5169615,37.1106297,C
201651341,2016-02-20 00:00:00,1930,DRUG/NARCOTICS OFFENSES,12400 BLK JEFFERSON AVE,-76.504475,37.119529,M
201651348,2016-02-21 00:00:00,100,DRUG/NARCOTICS OFFENSES,6100 BLK JEFFERSON AVE,-76.4441522,37.0204523,C
201651356,2016-02-21 00:00:00,832,DRUG/NARCOTICS OFFENSES,1000 BLK OMNI BLVD,-76.4633177,37.0892762,C
201601600,2016-02-21 00:00:00,1020,DRUG/NARCOTICS OFFENSES,1000 BLK OMNI BLVD,-76.4633177,37.0892762,C
201651360,2016-02-21 00:00:00,1600,DRUG/NARCOTICS OFFENSES,1100 BLK 25TH ST,-76.4090321,36.9862371,R
201651352,2016-02-21 00:00:00,2255,DRUG/NARCOTICS OFFENSES,12800 BLK JEFFERSON AVE,-76.5200872,37.1391605,C
201651358,2016-02-21 00:00:00,2300,DRUG/NARCOTICS OFFENSES,2600 BLK JEFFERSON AVE,-76.42135,36.9825725,C
201601614,2016-02-22 00:00:00,355,DRUG/NARCOTICS OFFENSES,DENBIGH BLVD / TRAILBLAZER BLVD,-76.5295943,37.1335516,C
201651388,2016-02-22 00:00:00,1536,DRUG/NARCOTICS OFFENSES,0 BLK BERNARDINE DR,-76.5123566,37.1444643,O
201651391,2016-02-22 00:00:00,1753,DRUG/NARCOTICS OFFENSES,26TH ST / WICKHAM AVE,-76.4133946,36.985303,R
201651387,2016-02-22 00:00:00,1818,DRUG/NARCOTICS OFFENSES,39TH ST / MARSHALL AVE,-76.4212573,36.9925872,C
201651401,2016-02-23 00:00:00,40,DRUG/NARCOTICS OFFENSES,100 BLK BREEZY TREE CT,-76.5604052,37.1553538,R
201651402,2016-02-23 00:00:00,103,DRUG/NARCOTICS OFFENSES,BIRDSONG WAY / OLD OYSTER POINT RD,-76.467744,37.1023306,R
201651410,2016-02-23 00:00:00,1027,DRUG/NARCOTICS OFFENSES,300 BLK SUMMERLAKE LN,-76.5176162,37.0993734,R
201651414,2016-02-23 00:00:00,1207,DRUG/NARCOTICS OFFENSES,JEFFERSON AVE / OYSTER POINT RD,-76.494052,37.1049576,C
201651427,2016-02-23 00:00:00,2200,DRUG/NARCOTICS OFFENSES,HARPERSVILLE RD / TERRACE DR,-76.4593427,37.0636742,R
201651428,2016-02-23 00:00:00,2331,DRUG/NARCOTICS OFFENSES,600 BLK ARBOR CT,-76.4718004,37.0787998,R
201651430,2016-02-24 00:00:00,36,DRUG/NARCOTICS OFFENSES,1200 BLK 24TH ST,-76.4059599,36.9866738,R
201651429,2016-02-24 00:00:00,106,DRUG/NARCOTICS OFFENSES,4800 BLK ROANOKE AVE,-76.4168059,37.001482,M
201651445,2016-02-24 00:00:00,1734,DRUG/NARCOTICS OFFENSES,SHARON DR / WARWICK BLVD,-76.5214087,37.1172005,C
201651450,2016-02-24 00:00:00,1913,DRUG/NARCOTICS OFFENSES,400 BLK CRESCENT WAY,-76.5264522,37.1333939,R
201601700,2016-02-25 00:00:00,1158,DRUG/NARCOTICS OFFENSES,500 BLK MCLAWHORNE DR,-76.4622888,37.043714,P
201651456,2016-02-25 00:00:00,1750,DRUG/NARCOTICS OFFENSES,200 BLK DENBIGH BLVD,-76.5541459,37.1248257,R
201651464,2016-02-25 00:00:00,1906,DRUG/NARCOTICS OFFENSES,13200 BLK WARWICK BLVD,-76.5165735,37.1120849,C
