REPORT NUMBER,DATE,TIME,OFFENSE,ADDRESS,X_Coordinates,Y_Coordinates,Zones
201651033,2016-02-07,1413,OVERDOSE,100 BLK RIDGEWOOD PKWY,-76.5212023,37.1493547,R
201601285,2016-02-09,1224,OVERDOSE,0 BLK TILSON DR,-76.5483873,37.110176,R
201651198,2016-02-14,2256,OVERDOSE,600 BLK RIVER BEND CT,-76.4916212,37.1119875,R
201651316,2016-02-19,1642,OVERDOSE,CITY CENTER BLVD / JEFFERSON AVE,-76.4835558,37.0883003,C
201651443,2016-02-24,1513,OVERDOSE,13400 BLK WARWICK BLVD,-76.5198549,37.115122,C
201651540,2016-02-28,1518,OVERDOSE,600 BLK OYSTER POINT RD,-76.4932628,37.1047141,R
201651550,2016-02-28,2157,OVERDOSE,700 BLK HARPERSVILLE RD,-76.4555664,37.0774046,R
201651581,2016-03-01,400,OVERDOSE,900 BLK J CLYDE MORRIS BLVD,-76.4589279,37.0888359,C
201651609,2016-03-02,1408,OVERDOSE,200 BLK PICARD DR,-76.5369809,37.1200869,R
201651674,2016-03-04,2106,OVERDOSE,100 BLK HARWOOD DR,-76.5898139,37.17571,M
201651797,2016-03-09,2359,OVERDOSE,1100 BLK GARDEN DR,-76.4020923,36.9779506,R
201651809,2016-03-10,1143,OVERDOSE,700 BLK J CLYDE MORRIS BLVD,-76.4667135,37.0765421,C
201651845,2016-03-11,1730,OVERDOSE,400 BLK TURLINGTON RD,-76.4975033,37.0832609,C
201651988,2016-03-17,506,OVERDOSE,600 BLK WILLOW DR,-76.4583309,37.0457994,R
201652186,2016-03-25,1222,OVERDOSE,400 BLK GOOSE CIR,-76.5616122,37.1568253,R
201652188,2016-03-25,1309,OVERDOSE,0 BLK MAYNARD DR,-76.45701,37.081126,R
201652191,2016-03-25,1617,OVERDOSE,12000 BLK JEFFERSON AVE,-76.4871821,37.0973237,O
201652194,2016-03-25,1629,OVERDOSE,900 BLK EDGEWATER DR,-76.4824282,37.1254545,R
201652199,2016-03-25,1926,OVERDOSE,500 BLK CLEARBROOK RD,-76.5438307,37.1673318,R
201652202,2016-03-25,1953,OVERDOSE,9900 BLK JEFFERSON AVE,-76.4516265,37.0312764,C
201602507,2016-03-27,1234,OVERDOSE,500 BLK SEVERN RD,-76.5073012,37.1169755,C
201652279,2016-03-27,1932,OVERDOSE,300 BLK ADAMS WOOD LN,-76.5206606,37.1152812,C
201602540,2016-03-28,1355,OVERDOSE,400 BLK S TRELLIS CT,-76.5536363,37.1559821,R
201602608,2016-03-30,1301,OVERDOSE,12400 BLK WARWICK BLVD,-76.4922018,37.0681471,C
201652436,2016-04-02,2155,OVERDOSE,100 BLK SUITE LIFE CIR,-76.4890208,37.0880131,R
201652443,2016-04-03,703,OVERDOSE,200 BLK TALLEY PL,-76.5590007,37.1345875,R
201652453,2016-04-03,1330,OVERDOSE,0 BLK MAYNARD DR,-76.45701,37.081126,R
201652472,2016-04-04,901,OVERDOSE,300 BLK SEAGULL CT,-76.560688,37.1568172,R
201652487,2016-04-04,1948,OVERDOSE,13100 BLK JEFFERSON AVE,-76.5367568,37.1607763,M
201652651,2016-04-11,10,OVERDOSE,0 BLK QUILLEN TER,-76.5021197,37.0878691,R
201652659,2016-04-11,425,OVERDOSE,0 BLK RED MAPLE CIR,-76.439291,37.009049,M
201652709,2016-04-12,1322,OVERDOSE,500 BLK OSCAR LOOP,-76.4815475,37.0772561,R
201652778,2016-04-14,2217,OVERDOSE,33RD ST / CHESTNUT AVE,-76.4095382,36.99241,C
201652782,2016-04-15,829,OVERDOSE,800 BLK SUNDOWN LN,-76.4714911,37.0765709,R
201653002,2016-04-22,1837,OVERDOSE,800 BLK 35TH ST,-76.4192709,36.9899515,R
201653028,2016-04-23,2107,OVERDOSE,0 BLK PAULA DR,-76.5607502,37.1449145,R
201653089,2016-04-26,821,OVERDOSE,SUMMERLAKE LN / WINDY RIDGE LN,-76.5177559,37.1035503,R
201653098,2016-04-26,2138,OVERDOSE,600 BLK RIDLEY CIR,-76.415361,36.974885,R
201603521,2016-04-28,1715,OVERDOSE,800 BLK J CLYDE MORRIS BLVD,-76.459478,37.0824345,R
201653227,2016-04-30,919,OVERDOSE,0 BLK HUDSON CIR,-76.4517145,37.0367099,R
201653235,2016-04-30,1745,OVERDOSE,0 BLK SINTON RD,-76.4633056,37.0661862,R
201653276,2016-05-02,600,OVERDOSE,1000 BLK WILLOW GREEN DR,-76.4681449,37.1027773,R
201653297,2016-05-02,1603,OVERDOSE,100 BLK DELMAR LN,-76.5264358,37.1251497,R
201653346,2016-05-03,2240,OVERDOSE,600 BLK ELLEN RD,-76.4346067,37.0047233,R
201603808,2016-05-07,1333,OVERDOSE,200 BLK MADELINE PL,-76.4706885,37.0782518,R
201653468,2016-05-07,2200,OVERDOSE,900 BLK TAYLOR AVE,-76.4117193,36.9714784,R
201653488,2016-05-08,1632,OVERDOSE,0 BLK MACIRVIN DR,-76.5129609,37.0657629,R
201653514,2016-05-09,1015,OVERDOSE,600 BLK ELLEN RD,-76.4346067,37.0047233,R
201653561,2016-05-11,826,OVERDOSE,500 BLK HAMMOND ST,-76.4624768,37.0353596,R
201653604,2016-05-13,100,OVERDOSE,2100 BLK ROANOKE AVE,-76.4069141,36.9831942,R
201653627,2016-05-13,1933,OVERDOSE,FORREST DR / J CLYDE MORRIS BLVD,-76.4694786,37.076094,C
201653669,2016-05-15,15,OVERDOSE,100 BLK RIVERMONT DR,-76.4569715,37.0285671,C
201653719,2016-05-16,2259,OVERDOSE,0 BLK ATKINS LN,-76.4618813,37.0997177,R
201653781,2016-05-18,1925,OVERDOSE,800 BLK 36TH ST,-76.4196777,36.9906166,R
201653910,2016-05-22,1746,OVERDOSE,6100 BLK JEFFERSON AVE,-76.4441522,37.0204523,C
201653916,2016-05-22,2217,OVERDOSE,100 BLK ANNETTE CT,-76.4558306,37.0904252,R
201653963,2016-05-24,1152,OVERDOSE,100 BLK RIVER MEWS DR,-76.5594122,37.1545291,R
201653975,2016-05-24,2121,OVERDOSE,300 BLK JURY LN,-76.5353959,37.1386332,R
201653980,2016-05-24,2233,OVERDOSE,300 BLK JURY LN,-76.5353959,37.1386332,R
201654025,2016-05-26,1146,OVERDOSE,29TH ST / MARSHALL AVE,-76.4172701,36.9861391,R
201654075,2016-05-27,2243,OVERDOSE,100 BLK TOWNE SQUARE DR,-76.453006,37.01517,R
201654117,2016-05-28,2155,OVERDOSE,300 BLK HOGAN DR,-76.494012,37.0994927,M
201654163,2016-05-30,1207,OVERDOSE,0 BLK BURNHAM PL,-76.4895789,37.074632,R
201654165,2016-05-30,1345,OVERDOSE,500 BLK TALIAFERRO RD,-76.5647628,37.2140487,R
201654212,2016-05-31,2010,OVERDOSE,1200 BLK 31ST ST,-76.4087313,36.9911384,C
201654318,2016-06-04,1646,OVERDOSE,700 BLK HILTON BLVD,-76.4321189,37.0108519,R
201654397,2016-06-07,655,OVERDOSE,600 BLK BURCHER RD,-76.5194939,37.0803323,R
201654428,2016-06-08,747,OVERDOSE,0 BLK CLAY DR,-76.4975376,37.1008726,M
201654497,2016-06-10,1213,OVERDOSE,0 BLK MARTIN RD,-76.4926333,37.0738167,R
201654529,2016-06-11,1301,OVERDOSE,1100 BLK 39TH ST,-76.4139139,36.9951911,C
201654537,2016-06-11,1548,OVERDOSE,900 BLK SHORELINE PT,-76.474169,37.115279,R
201654540,2016-06-11,2205,OVERDOSE,100 BLK PARK AVE,-76.3913896,36.9910259,R
201654545,2016-06-11,2358,OVERDOSE,100 BLK SUITE LIFE CIR,-76.4890208,37.0880131,R
201654574,2016-06-12,1845,OVERDOSE,5700 BLK JEFFERSON AVE,-76.4329361,37.0012529,C
201654596,2016-06-13,730,OVERDOSE,7300 BLK RIVER RD,-76.4505936,37.0116252,R
201654734,2016-06-17,1639,OVERDOSE,400 BLK BELLWOOD RD,-76.4557404,37.0298341,M
201654813,2016-06-20,645,OVERDOSE,11300 BLK WINSTON PL,-76.4707546,37.0671699,R
201654814,2016-06-20,959,OVERDOSE,0 BLK CEDAR AVE,-76.395427,36.9874038,R
201654884,2016-06-22,1828,OVERDOSE,1500 BLK MALIBU PL,-76.5203959,37.1447639,R
201654946,2016-06-24,1526,OVERDOSE,100 BLK HENRY CLAY RD,-76.4601402,37.0517974,C
201655063,2016-06-28,1013,OVERDOSE,100 BLK MOTOKA DR,-76.5266814,37.1305767,R
201655091,2016-06-29,1026,OVERDOSE,12TH ST / JEFFERSON AVE,-76.4155307,36.9724365,C
201655096,2016-06-29,2320,OVERDOSE,1200 BLK 33RD ST,-76.4095289,36.992414,C
201655180,2016-07-01,2024,OVERDOSE,12100 BLK JEFFERSON AVE,-76.493523,37.105174,C
201655179,2016-07-01,2107,OVERDOSE,3800 BLK CHESTNUT AVE,-76.41166,36.9958486,M
201655253,2016-07-04,542,OVERDOSE,600 BLK ANTRIM DR,-76.4616808,37.0597295,R
201655261,2016-07-04,1617,OVERDOSE,0 BLK RIDGEWOOD PKWY,-76.516108,37.1483739,R
201655320,2016-07-06,1712,OVERDOSE,0 BLK SPUR DR,-76.4979469,37.1014924,M
201655381,2016-07-08,1915,OVERDOSE,500 BLK CORAL CT,-76.4924427,37.0964912,R
201605596,2016-07-10,1558,OVERDOSE,100 BLK WELLS RD,-76.5456228,37.1206509,R
201655466,2016-07-11,2247,OVERDOSE,900 BLK MARCUS DR,-76.4632871,37.0977859,R
201655526,2016-07-13,2340,OVERDOSE,11800 BLK JEFFERSON AVE,-76.4812475,37.0858157,C
201605921,2016-07-21,1050,OVERDOSE,100 BLK RIVERMONT DR,-76.4569715,37.0285671,C
201655764,2016-07-23,323,OVERDOSE,700 BLK FLAGSHIP DR,-76.5334038,37.1712107,R
201655772,2016-07-23,1620,OVERDOSE,200 BLK BEECH DR,-76.4505705,37.0436876,C
201655783,2016-07-23,2047,OVERDOSE,10200 BLK WARWICK BLVD,-76.4582631,37.0311148,C
201655802,2016-07-24,2330,OVERDOSE,500 BLK BEECH DR,-76.4510768,37.0464156,R
201655855,2016-07-26,1559,OVERDOSE,5800 BLK JEFFERSON AVE,-76.4335878,37.0023942,C
201655900,2016-07-27,2003,OVERDOSE,300 BLK SUSAN CONSTANT DR,-76.5517922,37.1411601,R
201655909,2016-07-28,137,OVERDOSE,0 BLK CYPRESS TER,-76.5475314,37.1531939,R
201655921,2016-07-28,2328,OVERDOSE,100 BLK GROOME RD,-76.4616844,37.0709976,R
201655977,2016-07-30,2200,OVERDOSE,6100 BLK JEFFERSON AVE,-76.4441522,37.0204523,C
201656067,2016-08-02,2324,OVERDOSE,300 BLK HAMMOND ST,-76.4599486,37.0332336,C
201656118,2016-08-04,1524,OVERDOSE,500 BLK DIPLOMAT CT,-76.5319835,37.1510712,R
201606443,2016-08-07,1015,OVERDOSE,300 BLK HILLTOP DR,-76.5718739,37.1851068,R
201656240,2016-08-08,124,OVERDOSE,0 BLK LOIS LN,-76.5535294,37.1467895,R
201606540,2016-08-10,1437,OVERDOSE,300 BLK 73RD ST,-76.4494589,37.011754,R
201656341,2016-08-11,549,OVERDOSE,11100 BLK TARRYTOWN CT,-76.4648185,37.0579329,R
201656415,2016-08-13,1809,OVERDOSE,11800 BLK JEFFERSON AVE,-76.4812475,37.0858157,C
201656417,2016-08-13,2020,OVERDOSE,600 BLK WINDSOR CT,-76.532,37.160454,R
201656451,2016-08-15,103,OVERDOSE,400 BLK OLD OAK DR,-76.5228036,37.1325807,R
201656506,2016-08-17,250,OVERDOSE,2100 BLK CHESTNUT AVE,-76.4041725,36.9842844,R
201656574,2016-08-18,1852,OVERDOSE,800 BLK GARROW RD,-76.5570753,37.1247826,R
201656586,2016-08-18,2348,OVERDOSE,100 BLK RIVERMONT DR,-76.4569715,37.0285671,C
201656604,2016-08-19,1432,OVERDOSE,900 BLK SHORELINE PT,-76.474169,37.115279,R
201656682,2016-08-21,1945,OVERDOSE,100 BLK HOGAN DR,-76.4933364,37.0994569,M
201656708,2016-08-22,2103,OVERDOSE,1600 BLK SHILOH PL,-76.4099613,36.9778375,R
201656862,2016-08-28,921,OVERDOSE,300 BLK WITNESS LN,-76.537906,37.1402807,R
201656918,2016-08-29,2139,OVERDOSE,500 BLK BAKER BLVD,-76.4464788,37.0177968,R
201657087,2016-09-04,140,OVERDOSE,0 BLK MIDDLESEX RD,-76.4894,37.075457,R
201657216,2016-09-08,1530,OVERDOSE,11100 BLK TARRY PL,-76.4637331,37.0583364,R
201657214,2016-09-08,1645,OVERDOSE,800 BLK J CLYDE MORRIS BLVD,-76.459478,37.0824345,R
201657300,2016-09-11,300,OVERDOSE,900 BLK J CLYDE MORRIS BLVD,-76.4589279,37.0888359,C
201657302,2016-09-11,450,OVERDOSE,100 BLK WELLINGTON CIR,-76.5729145,37.1894722,R
201657320,2016-09-11,2202,OVERDOSE,300 BLK DEPUTY LN,-76.5355935,37.1457008,R
201657632,2016-09-23,2239,OVERDOSE,600 BLK HARPERSVILLE RD,-76.4567606,37.0706107,R
201657780,2016-09-28,1556,OVERDOSE,300 BLK ADVOCATE CT,-76.5377199,37.137388,R
201657828,2016-09-30,1918,OVERDOSE,700 BLK TERRACE DR,-76.4510163,37.057503,R
201658049,2016-10-07,2146,OVERDOSE,100 BLK CABELL DR,-76.5396038,37.0940228,R
201658109,2016-10-10,1035,OVERDOSE,13700 BLK WARWICK BLVD,-76.5266492,37.1219266,C
201658215,2016-10-13,2119,OVERDOSE,400 BLK TRUMBLE LN,-76.5310215,37.1724311,R
201608847,2016-10-21,1711,OVERDOSE,14400 BLK WARWICK BLVD,-76.5365804,37.1298249,C
201658502,2016-10-22,1715,OVERDOSE,600 BLK 25TH ST,-76.420534,36.981336,P
201608983,2016-10-25,2246,OVERDOSE,1000 BLK 30TH ST,-76.4133982,36.9884819,P
201658690,2016-10-29,242,OVERDOSE,300 BLK CIRCUIT LN,-76.534754,37.1420559,R
201658728,2016-10-30,1940,OVERDOSE,100 BLK MAGNOLIA DR,-76.450281,37.0384021,R
201658769,2016-11-01,1306,OVERDOSE,2300 BLK WICKHAM AVE,-76.412181,36.9834031,R
201658787,2016-11-02,1015,OVERDOSE,1000 BLK OMNI BLVD,-76.4633177,37.0892762,C
201658793,2016-11-02,1235,OVERDOSE,600 BLK ANTRIM DR,-76.4616808,37.0597295,R
201658990,2016-11-09,29,OVERDOSE,0 BLK POINTERS GLN,-76.5105466,37.0954869,R
201659023,2016-11-10,14,OVERDOSE,13200 BLK GIOVANNI CT,-76.5146241,37.1141284,R
201659076,2016-11-11,1715,OVERDOSE,900 BLK J CLYDE MORRIS BLVD,-76.4589279,37.0888359,C
201609569,2016-11-12,1100,OVERDOSE,100 BLK MAGNOLIA DR,-76.450281,37.0384021,R
201659350,2016-11-20,2214,OVERDOSE,15500 BLK WARWICK BLVD,-76.556432,37.1588069,C
201659413,2016-11-23,1015,OVERDOSE,400 BLK MANOR RD,-76.5453941,37.1368522,C
201659489,2016-11-26,1404,OVERDOSE,700 BLK J CLYDE MORRIS BLVD,-76.4667135,37.0765421,C
201659660,2016-12-02,133,OVERDOSE,800 BLK RIVER RD,-76.4699244,37.0324907,R
201659672,2016-12-02,1353,OVERDOSE,100 BLK RADCLIFF LN,-76.5036251,37.103433,R
201659784,2016-12-06,1048,OVERDOSE,14TH ST / TERMINAL AVE,-76.4190316,36.9726579,M
201659913,2016-12-10,1430,OVERDOSE,500 BLK WINDJAMMER CRES,-76.5445111,37.1134192,R
201659920,2016-12-10,1924,OVERDOSE,600 BLK DRESDEN DR,-76.4632065,37.0552779,C
201659968,2016-12-12,1328,OVERDOSE,32ND ST / CHESTNUT AVE,-76.4091458,36.9917728,C
201660006,2016-12-13,1900,OVERDOSE,0 BLK DEAN RAY CT,-76.4427812,37.013407,R
201660056,2016-12-15,1612,OVERDOSE,900 BLK CATALINA DR,-76.559999,37.1357404,R
201660058,2016-12-15,1744,OVERDOSE,500 BLK HARPERSVILLE RD,-76.459168,37.064171,R
201660065,2016-12-16,33,OVERDOSE,500 BLK LOGAN PL,-76.4698853,37.0473161,R
201660116,2016-12-17,2359,OVERDOSE,1000 BLK 35TH ST,-76.4153692,36.9916715,P
201660160,2016-12-19,1612,OVERDOSE,100 BLK EDSYL ST,-76.5206647,37.1119612,R
201660273,2016-12-22,2323,OVERDOSE,17500 BLK WARWICK BLVD,-76.576412,37.1980977,C
201660274,2016-12-23,202,OVERDOSE,12800 BLK JEFFERSON AVE,-76.5200872,37.1391605,C
201660292,2016-12-23,1508,OVERDOSE,700 BLK ADAMS DR,-76.4601433,37.0567194,P
201660326,2016-12-24,1523,OVERDOSE,800 BLK 36TH ST,-76.4196777,36.9906166,R
201660325,2016-12-24,1630,OVERDOSE,400 BLK N TRELLIS CT,-76.5536158,37.1560333,R
201660429,2016-12-28,415,OVERDOSE,900 BLK J CLYDE MORRIS BLVD,-76.4589279,37.0888359,C
201660496,2016-12-31,112,OVERDOSE,300 BLK SPLIT RAIL CIR,-76.520671,37.131969,R
201660499,2016-12-31,1040,OVERDOSE,700 BLK 28TH ST,-76.4195776,36.9844473,R
201660511,2016-12-31,2235,OVERDOSE,400 BLK TROY DR,-76.4952289,37.0998947,M
201750030,2017-01-02,813,OVERDOSE,700 BLK J CLYDE MORRIS BLVD,-76.4667135,37.0765421,C
201750182,2017-01-07,1216,OVERDOSE,300 BLK WOODLAND DR,-76.4889607,37.0484787,R
201750231,2017-01-09,2037,OVERDOSE,300 BLK ADAMS WOOD LN,-76.5206606,37.1152812,C
201750246,2017-01-10,1522,OVERDOSE,800 BLK CONSTANCE DR,-76.4550579,37.083409,R
201700360,2017-01-15,2211,OVERDOSE,800 BLK LIMETREE CT,-76.5498243,37.1357068,R
201750415,2017-01-16,1327,OVERDOSE,15500 BLK WARWICK BLVD,-76.556432,37.1588069,C
201750514,2017-01-20,414,OVERDOSE,12700 BLK SANDPEBBLE CIR,-76.496138,37.0892256,R
201700528,2017-01-20,1455,OVERDOSE,600 BLK 29TH ST,-76.422642,36.9840159,C
201750533,2017-01-20,2329,OVERDOSE,200 BLK NINA CT,-76.5360205,37.1111807,R
201750546,2017-01-21,540,OVERDOSE,14700 BLK WARWICK BLVD,-76.5423655,37.1331147,C
201750609,2017-01-23,1233,OVERDOSE,13200 BLK AQUEDUCT DR,-76.5170062,37.1154057,R
201750638,2017-01-24,1159,OVERDOSE,0 BLK OLD OYSTER POINT RD,-76.4775373,37.1052281,C
201750699,2017-01-26,819,OVERDOSE,10800 BLK WARWICK BLVD,-76.4667659,37.0377816,C
201750741,2017-01-27,1428,OVERDOSE,1200 BLK 31ST ST,-76.4087313,36.9911384,C
201750884,2017-02-01,6,OVERDOSE,600 BLK DRESDEN DR,-76.4632065,37.0552779,C
201750892,2017-02-01,1044,OVERDOSE,2300 BLK CHESTNUT AVE,-76.4054524,36.9862346,R
201750960,2017-02-04,26,OVERDOSE,1000 BLK BRIARFIELD RD,-76.4240964,37.0105339,R
201751008,2017-02-05,1756,OVERDOSE,500 BLK DIPLOMAT CT,-76.5319835,37.1510712,R
201751024,2017-02-06,941,OVERDOSE,900 BLK J CLYDE MORRIS BLVD,-76.4589279,37.0888359,C
201751060,2017-02-07,1537,OVERDOSE,12000 BLK JEFFERSON AVE,-76.4871821,37.0973237,O
201751144,2017-02-10,2145,OVERDOSE,0 BLK SAYBROOKE CT,-76.5006293,37.0859831,R
201751165,2017-02-11,1632,OVERDOSE,500 BLK WINDJAMMER CRES,-76.5445111,37.1134192,R
201751252,2017-02-14,1548,OVERDOSE,12400 BLK WARWICK BLVD,-76.4922018,37.0681471,C
201751277,2017-02-15,1348,OVERDOSE,100 BLK WOODLAND DR,-76.493224,37.0446162,R
201751326,2017-02-17,1320,OVERDOSE,25TH ST / JEFFERSON AVE,-76.4210991,36.9814417,C
201751407,2017-02-19,2112,OVERDOSE,3600 BLK ROANOKE AVE,-76.4133041,36.9934601,R
201751475,2017-02-22,1806,OVERDOSE,400 BLK EUREKA LOOP,-76.4600532,37.039111,R
201751516,2017-02-23,2328,OVERDOSE,0 BLK DORSEY RD,-76.481754,37.0782839,R
201751578,2017-02-26,25,OVERDOSE,200 BLK HUNTSTREE PL,-76.5170352,37.1008383,R
201751618,2017-02-27,257,OVERDOSE,6200 BLK RESERVE WAY,-76.5059926,37.1073772,R
201751641,2017-02-28,228,OVERDOSE,700 BLK WOODBRIDGE DR,-76.5449818,37.1678224,R
201751729,2017-03-02,2147,OVERDOSE,200 BLK HOGAN DR,-76.4952488,37.0998969,M
201701836,2017-03-03,1613,OVERDOSE,600 BLK J CLYDE MORRIS BLVD,-76.4736857,37.0735663,C
201751800,2017-03-05,1936,OVERDOSE,1000 BLK HOLLYMEADE CIR,-76.5054534,37.1525414,R
201701892,2017-03-06,227,OVERDOSE,1000 BLK HOLLYMEADE CIR,-76.5054534,37.1525414,R
201751911,2017-03-09,1628,OVERDOSE,26TH ST / OAK AVE,-76.4040788,36.9890118,R
201751944,2017-03-10,1537,OVERDOSE,700 BLK ADAMS DR,-76.4601433,37.0567194,P
201751946,2017-03-10,1751,OVERDOSE,0 BLK ISLAND VIEW DR,-76.5385771,37.0921274,R
201752024,2017-03-13,1344,OVERDOSE,900 BLK J CLYDE MORRIS BLVD,-76.4589279,37.0888359,C
201752017,2017-03-13,1600,OVERDOSE,100 BLK REGAL WAY,-76.4679312,37.1102492,C
201752026,2017-03-13,1601,OVERDOSE,31ST ST / MADISON AVE,-76.4207566,36.9863501,R
201752042,2017-03-14,800,OVERDOSE,100 BLK OLD BRIDGE RD,-76.5720788,37.1692886,R
201752044,2017-03-14,1005,OVERDOSE,2600 BLK JEFFERSON AVE,-76.42135,36.9825725,C
201752046,2017-03-14,1600,OVERDOSE,600 BLK J CLYDE MORRIS BLVD,-76.4736857,37.0735663,C
201752078,2017-03-15,1456,OVERDOSE,500 BLK J CLYDE MORRIS BLVD,-76.4833383,37.0634596,O
201752074,2017-03-15,1604,OVERDOSE,0 BLK ST CROIX DR,-76.5479231,37.1121397,R
201702168,2017-03-15,1611,OVERDOSE,700 BLK WATERFRONT CIR,-76.407612,36.970766,R
201752103,2017-03-16,1700,OVERDOSE,12100 BLK JEFFERSON AVE,-76.493523,37.105174,C
201752140,2017-03-17,1956,OVERDOSE,11700 BLK JEFFERSON AVE,-76.4747446,37.0755734,C
201752183,2017-03-19,2231,OVERDOSE,0 BLK E GOVERNOR DR,-76.5364897,37.0900162,R
201752229,2017-03-21,1846,OVERDOSE,400 BLK LOGAN PL,-76.4734831,37.0467536,C
201752234,2017-03-21,2041,OVERDOSE,0 BLK OLD OYSTER POINT RD,-76.4775373,37.1052281,C
201752312,2017-03-24,1634,OVERDOSE,400 BLK DENBIGH BLVD,-76.5370096,37.1291369,C
201752344,2017-03-25,2311,OVERDOSE,500 BLK LATHAM DR,-76.4530983,37.0463239,R
201752409,2017-03-27,2202,OVERDOSE,500 BLK J CLYDE MORRIS BLVD,-76.4833383,37.0634596,O
201752408,2017-03-27,2204,OVERDOSE,700 BLK WATERFRONT CIR,-76.407612,36.970766,R
201752429,2017-03-28,1802,OVERDOSE,3100 BLK CHESTNUT AVE,-76.408533,36.991352,C
201752592,2017-04-02,2313,OVERDOSE,500 BLK WINDJAMMER CRES,-76.5445111,37.1134192,R
201752600,2017-04-03,1017,OVERDOSE,500 BLK WINDJAMMER CRES,-76.5445111,37.1134192,R
201752628,2017-04-04,1309,OVERDOSE,600 BLK LEONARD LN,-76.447693,37.071566,R
201752658,2017-04-05,39,OVERDOSE,700 BLK WATERFRONT CIR,-76.407612,36.970766,R
201752699,2017-04-06,1418,OVERDOSE,12400 BLK WARWICK BLVD,-76.4922018,37.0681471,C
201752703,2017-04-06,1854,OVERDOSE,300 BLK HICKORY POINT BLVD,-76.5565493,37.1561694,C
201752731,2017-04-08,416,OVERDOSE,0 BLK DEAN RAY CT,-76.4427812,37.013407,R
201752788,2017-04-10,108,OVERDOSE,900 BLK TAYLOR AVE,-76.4117193,36.9714784,R
201752919,2017-04-14,2102,OVERDOSE,400 BLK CROSSINGS CT,-76.5281225,37.1340156,R
201752954,2017-04-16,8,OVERDOSE,300 BLK 73RD ST,-76.4494589,37.011754,R
201753077,2017-04-20,156,OVERDOSE,700 BLK WOODBRIDGE DR,-76.5449818,37.1678224,R
201753113,2017-04-21,1445,OVERDOSE,12500 BLK JEFFERSON AVE,-76.5100863,37.1276496,M
201753168,2017-04-23,1710,OVERDOSE,0 BLK TRAVERSE RD,-76.4580576,37.0947029,C
201753174,2017-04-23,1953,OVERDOSE,1000 BLK 31ST ST,-76.4137982,36.9891213,P
201753191,2017-04-24,1815,OVERDOSE,700 BLK ADAMS DR,-76.4601433,37.0567194,P
201753190,2017-04-24,1838,OVERDOSE,1500 BLK IVY AVE,-76.4136711,36.9746734,P
201753234,2017-04-26,1402,OVERDOSE,100 BLK JEFFERSON POINT LN,-76.4955764,37.1049589,R
201753236,2017-04-26,1624,OVERDOSE,2200 BLK WICKHAM AVE,-76.41166,36.9830479,C
201753333,2017-04-29,1449,OVERDOSE,700 BLK THIMBLE SHOALS BLVD,-76.4766434,37.0836086,C
201753359,2017-04-30,1418,OVERDOSE,11700 BLK JEFFERSON AVE,-76.4747446,37.0755734,C
201753373,2017-05-01,523,OVERDOSE,100 BLK AMERICANA DR,-76.4742673,37.075965,R
201753519,2017-05-06,2212,OVERDOSE,100 BLK SOUTH AVE,-76.4576407,37.0200792,R
201753620,2017-05-10,1536,OVERDOSE,100 BLK OSPREY WAY,-76.5612746,37.1606098,R
201753690,2017-05-13,1016,OVERDOSE,2600 BLK JEFFERSON AVE,-76.42135,36.9825725,C
